country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
colombia,10,2010Q2,208.66666666666663,2.1651721652063607,-0.0089019725182921,0.6844536999999999,1.0,,,0.2191369421364122
colombia,11,2010Q3,179.578125,2.2921548718431177,-0.0210929536601264,0.6844536999999999,1.0,,,0.0070389915303639
colombia,12,2010Q4,156.8032786885246,2.926477970410778,-0.03320764377961,0.6844536999999999,1.0,,,0.088715073627108
colombia,13,2011Q1,150.90322580645162,2.1719191665645594,-0.0367374900668366,0.6844536999999999,0.9869249999999999,,,0.3564989263736373
colombia,14,2011Q2,147.7301587301587,2.1616654622887586,-0.0445943025069069,0.6844536999999999,0.9869249999999999,,,0.2542859598151738
colombia,15,2011Q3,176.65625,2.716344960375864,-0.0349611749964838,0.6844536999999999,0.9869249999999999,,,-0.0358395208496375
colombia,16,2011Q4,196.21666666666667,3.271024458463813,-0.0430485782191148,0.6844536999999999,0.9869249999999999,,,-0.1080768006624656
colombia,17,2012Q1,173.09677419354838,6.438902672820055,-0.0521777283205707,0.6844536999999999,0.984413,,,-0.0425850404141188
colombia,18,2012Q2,164.93650793650792,2.707303154259042,-0.0287562407837986,0.6844536999999999,0.984413,,,-0.0916325216852709
colombia,19,2012Q3,135.20634920634922,2.261976866643765,-0.0202617741872113,0.6844536999999999,0.984413,,,-0.2040866206567154
colombia,20,2012Q4,116.3,2.178254710630194,-0.023459497968114,0.6844536999999999,0.984413,,,-0.1166924995304412
colombia,21,2013Q1,128.26666666666668,2.180733520300353,-0.0220733666128345,0.6844536999999999,,,,-0.0104063238731664
colombia,22,2013Q2,147.953125,2.698719509363757,-0.02826715522249,0.6844536999999999,,,,0.0017093918823749
colombia,23,2013Q3,177.375,2.320826515041765,-0.0489415831341386,0.6844536999999999,,,,0.2252379480711123
colombia,24,2013Q4,176.8360655737705,2.3711704730639016,-0.0491876612449044,0.6844536999999999,,,,0.2165922778964533
colombia,25,2014Q1,182.70491803278688,2.25980944984452,-0.0500081860393107,0.6844536999999999,,,,0.2761338892592706
colombia,26,2014Q2,153.25396825396825,2.579540639478835,-0.0248897591316536,0.6844536999999999,,,,0.2809219903340386
colombia,27,2014Q3,150.40625,2.5493999567047623,-0.0250349049760244,0.6844536999999999,,,,0.2449377305395911
colombia,28,2014Q4,183.14754098360652,4.170869274800246,0.001851410889831,0.6844536999999999,,,,0.1269823881524198
colombia,29,2015Q1,220.327868852459,4.143375127895601,-0.0035966207462517,0.6844536999999999,0.6448856000000001,,,-0.0636669747134399
colombia,30,2015Q2,216.765625,5.572913609663199,-0.0145398812678554,0.6844536999999999,0.6448856000000001,,,0.0248328942033551
colombia,31,2015Q3,269.34375,9.69894927614907,-0.0086282648719203,0.6844536999999999,0.6448856000000001,,,0.1165384724186558
colombia,32,2015Q4,293.0806451612903,13.51085865623238,0.0062197167106519,0.6844536999999999,0.6448856000000001,,,0.0689786197537783
colombia,33,2016Q1,355.11475409836066,9.164530492017407,-0.0085232047190208,0.6844536999999999,0.6695708,,,-0.1139318650468922
colombia,34,2016Q2,286.15625,10.180901866424328,-0.0053994100897797,0.6844536999999999,0.6695708,,,-0.1651613186913788
colombia,35,2016Q3,238.046875,13.530789916435907,-0.0006074251382064,0.6844536999999999,0.6695708,,,-0.2706652895575301
colombia,36,2016Q4,236.01639344262296,12.642075150006493,-0.0066640792778647,0.6844536999999999,0.6695708,,,0.0689865600337581
colombia,37,2017Q1,201.4032258064516,9.76948666167761,0.0043453876770705,0.6844536999999999,0.6844536999999999,,,0.2769277545741408
colombia,38,2017Q2,195.7142857142857,5.732113918113132,-0.0002855956015913,0.6844536999999999,0.6844536999999999,,,0.207962377691933
colombia,39,2017Q3,196.87301587301587,6.778411462378353,-0.0059704619915966,0.6844536999999999,0.6844536999999999,,,0.2289478392413341
colombia,40,2017Q4,181.79032258064515,2.441448994977504,-0.0021453739339914,0.6844536999999999,0.6844536999999999,,,0.3613087662251286
colombia,41,2018Q1,170.4,2.538695996968259,0.0028496926897857,0.6844536999999999,0.6156152,,,0.6100704569391451
colombia,42,2018Q2,187.640625,2.3003813891329,-0.0095775449384066,0.6844536999999999,0.6156152,,,0.7424858121710523
colombia,43,2018Q3,179.95238095238096,2.424907641002916,-0.0150733379900495,0.6844536999999999,0.6156152,,,0.7578145069854852
colombia,44,2018Q4,196.672131147541,4.818914414555984,-0.0069259697348844,0.6844536999999999,0.6156152,,,0.8221907201055463
colombia,45,2019Q1,193.2295081967213,2.791034623135372,-0.0232804628422042,0.6844536999999999,0.6265531,,,0.6166678739783068
colombia,46,2019Q2,185.63492063492063,3.115407929572597,-0.0190287690676566,0.6844536999999999,0.6265531,,,0.3766934366747251
colombia,47,2019Q3,178.53125,4.549752248594274,-0.019658044766064,0.6844536999999999,0.6265531,,,0.0091247478119913
colombia,48,2019Q4,177.29032258064515,2.4043400754414392,-0.0216571511400287,0.6844536999999999,0.6265531,,,-0.0201682751039825
