countryname,bankname,bankname_cnbv,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
mexico,bbva_mexico,BBVA Bancomer,book,2020-07-31,2020,7,2446629.446936,2221148.779859,225480.667077,2038086.32818,183062.451679,4215.222300999998,9784.992618999997,0.4307844129401892
mexico,bbva_mexico,BBVA Bancomer,book,2020-08-31,2020,8,2404227.544612,2174216.578579,230010.966033,2001094.6831490002,173121.89543,4486.520451,11166.346688000005,0.4017894640349535
mexico,bbva_mexico,BBVA Bancomer,book,2020-09-30,2020,9,2453321.407402,2219563.948917,233757.458485,2037206.7863460002,182357.162571,3962.8464280000007,11007.274565,0.3600206758356628
mexico,bbva_mexico,BBVA Bancomer,book,2020-10-31,2020,10,2481405.765167,2245315.85761,236089.907557,2067805.896888,177509.960722,2713.0009400000017,11023.997802999991,0.24609955376276518
mexico,bbva_mexico,BBVA Bancomer,book,2020-11-30,2020,11,2574538.645643,2335309.922658,239228.722985,2165602.093944,169707.828714,2099.7668349999985,10691.918992000006,0.19638821025216363
mexico,bbva_mexico,BBVA Bancomer,book,2020-12-31,2020,12,2443358.952565,2201051.369802,242307.582763,2031905.999739,169145.370063,2774.584044000003,11104.398956000005,0.24986350499419158
mexico,bbva_mexico,BBVA Bancomer,book,2021-01-31,2021,1,2495233.3411,2248974.848536,246258.492564,2079011.10727,169963.741266,3722.000451,10868.763762,0.342449291612453
mexico,bbva_mexico,BBVA Bancomer,book,2021-02-28,2021,2,2467283.950681,2220703.453032,246580.497649,2045787.230036,174916.222996,2147.8498010000003,10047.985926,0.21375923660902632
mexico,bbva_mexico,BBVA Bancomer,book,2021-03-31,2021,3,2413975.18488,2167022.556645,246952.628235,2010939.750974,156082.805671,3833.08735,11565.47305,0.33142503842503873
mexico,bbva_mexico,BBVA Bancomer,book,2021-04-30,2021,4,2464002.03544,2212952.307706,251049.727734,2056012.132325,156940.17538099998,3873.633298999999,10671.335604999997,0.3629942344972291
mexico,bbva_mexico,BBVA Bancomer,book,2021-05-31,2021,5,2535391.983701,2277810.554239,257581.429462,2121468.196258,156342.357981,5681.900921,11087.955864000003,0.5124389915230275
mexico,bbva_mexico,BBVA Bancomer,book,2021-06-30,2021,6,2495547.967672,2246719.801897,248828.165775,2089109.704329,157610.097568,3788.364557000001,10811.020729999997,0.3504169172932482
mexico,bbva_mexico,BBVA Bancomer,book,2021-07-31,2021,7,2492526.42063,2238368.67096,254157.74967,2080565.9858,157802.68516,5544.094806000001,11150.819167000001,0.4971917060952191
mexico,bbva_mexico,BBVA Bancomer,book,2021-08-31,2021,8,2481459.291348,2219180.531992,262278.759356,2058762.32669,160418.205302,7577.711719999999,11857.518204000007,0.6390638909113155
mexico,bbva_mexico,BBVA México,book,2021-09-30,2021,9,2511357.388464,2244362.621036,266994.767428,2084968.7197510002,159393.901285,6287.765411,11352.020599999989,0.5538895349608515
mexico,bbva_mexico,BBVA México,book,2021-10-31,2021,10,2502820.666629,2231570.126114,271250.540515,2073281.5935820001,158288.53253199998,5475.160522999999,11456.54004600001,0.47790698596751485
mexico,bbva_mexico,BBVA México,book,2021-11-30,2021,11,2663277.060782,2386266.876531,277010.184251,2222383.9188269996,163882.957704,5686.274835000004,11405.895520999999,0.4985382186370813
mexico,bbva_mexico,BBVA México,book,2021-12-31,2021,12,2454151.579364,2171427.535681,282724.043683,2011451.1879699999,159976.347711,6638.567690999997,11969.755885999984,0.5546117860903554
mexico,bbva_mexico,BBVA México,book,2022-01-31,2022,1,2492721.2461785097,2209736.92961902,282984.31655949,2048816.88041668,160920.04920234001,5424.4335837,12143.55486042,0.44669239329416505
mexico,bbva_mexico,BBVA México,book,2022-02-28,2022,2,2509012.39670982,2220622.16622433,288390.23048549,2061118.58473306,159503.58149127002,6718.289967840001,13424.378930480003,0.5004544346246178
mexico,bbva_mexico,BBVA México,book,2022-03-31,2022,3,2600291.5799554503,2308554.1839389303,291737.39601651,2149701.9192834203,158852.26465551002,4102.33376666,12903.155969479994,0.31793258768345545
mexico,bbva_mexico,BBVA México,book,2022-04-30,2022,4,2650620.22153126,2355635.9348031403,294984.28672812,2195527.2469397,160108.68786344002,5808.126834089999,12743.967276249998,0.45575500220517523
mexico,bbva_mexico,BBVA México,book,2022-05-31,2022,5,2752477.64877233,2469757.8207262596,282719.82804607,2311118.0390631696,158639.78166309,6528.25913138,12650.785268420012,0.5160358817943427
mexico,bbva_mexico,BBVA México,book,2022-06-30,2022,6,2768179.31686685,2482052.65504336,286126.66182349,2314100.5543752597,167952.1006681,5749.72033756,13329.123174329994,0.43136523403378463
mexico,bbva_mexico,BBVA México,book,2022-07-31,2022,7,2718088.5117026,2423130.9776589,294957.5340437,2254256.6478915,168874.3297674,6727.5662787699985,14225.676009260002,0.472917158691846
mexico,bbva_mexico,BBVA México,book,2022-08-31,2022,8,2737607.345325,2436231.756363,301375.588961,2266850.425178,169381.33118500002,7704.926156000001,14629.593093360003,0.5266671538183156
mexico,bbva_mexico,BBVA México,book,2022-09-30,2022,9,2792622.616982,2495187.317845,297435.299136,2356320.996032,138866.32181300002,7410.5189059999975,14435.532502000002,0.5133526529051347
mexico,bbva_mexico,BBVA México,book,2022-10-31,2022,10,2797080.895288,2492823.805602,304257.089685,2357616.596518,135207.209084,6564.187965000005,15337.550918999987,0.42798149454671813
mexico,bbva_mexico,BBVA México,book,2022-11-30,2022,11,2771706.98586,2460768.444843,310938.541016,2329537.385957,131231.058886,5288.220615999999,14705.937753000006,0.3595976472103048
mexico,bbva_mexico,BBVA México,book,2022-12-31,2022,12,2754346.825941,2454277.57712,300069.24882,2326836.406727,127441.170393,8510.71514,16175.49095800001,0.5261487989513421
mexico,bbva_mexico,BBVA México,book,2023-01-31,2023,1,2719303.148751,2410928.421887,308374.726864,2289334.718541,121593.703346,7506.058839,16316.987316,0.4600149950254457
mexico,bbva_mexico,BBVA México,book,2023-02-28,2023,2,2814048.373402,2500875.606808,313172.766594,2371935.1230619997,128940.48374600001,6622.711511,16172.412099,0.40950672481376527
mexico,bbva_mexico,BBVA México,book,2023-03-31,2023,3,2808983.202928,2501135.542498,307847.660429,2372138.895557,128996.64694100001,8757.593619999998,16809.285058,0.5209973886326604
mexico,bbva_mexico,BBVA México,book,2023-04-30,2023,4,2827575.138536,2511768.62628,315806.512256,2381428.249989,130340.376291,7864.329532,15981.114094999997,0.492101457085555
mexico,bbva_mexico,BBVA México,book,2023-05-31,2023,5,2920601.792357,2597193.501132,323408.291224,2467078.627234,130114.87389799999,7403.063774999999,16387.229418000003,0.4517581090839158
mexico,bbva_mexico,BBVA México,book,2023-06-30,2023,6,2835458.826112,2518756.532582,316702.293529,2372698.035569,146058.49701300001,7639.783450000003,16582.386790000004,0.46071675608285584
mexico,bbva_mexico,BBVA México,book,2023-07-31,2023,7,2799961.459251,2475943.275683,324018.183568,2333927.8488180004,142015.426865,6129.718095000004,17474.908693999998,0.35077253920672213
mexico,bbva_mexico,BBVA México,book,2023-08-31,2023,8,2835832.859367,2505700.010626,330132.848741,2361769.195574,143930.815052,7242.393276999996,17624.46859599999,0.4109283203377668
mexico,bbva_mexico,BBVA México,book,2023-09-30,2023,9,2915060.430547,2588281.645858,326778.784689,2444623.644691,143658.001167,8277.145772999997,17261.830954000005,0.47950566744960343
mexico,bbva_mexico,BBVA México,book,2023-10-31,2023,10,2876044.991884,2542671.304256,333373.687628,2399055.365138,143615.93911799998,6628.243993000011,17123.769131999987,0.38707856558364256
mexico,bbva_mexico,BBVA México,book,2023-11-30,2023,11,2952459.035349,2609204.008029,343255.027319,2454832.996638,154371.011391,6651.713743,16277.650932000019,0.4086408887122333
mexico,bbva_mexico,BBVA México,book,2023-12-31,2023,12,2961311.309531,2632698.212177,328613.097354,2481332.896357,151365.31582000002,6889.584589999999,16123.914350999985,0.42728982801702337
mexico,bbva_mexico,BBVA México,book,2024-01-31,2024,1,2987822.103341,2651055.553799,336766.549542,2481013.089519,170042.46428000001,8045.505549,18234.541012,0.44122336524430855
mexico,bbva_mexico,BBVA México,book,2024-02-29,2024,2,2986156.73709,2641700.949013,344455.788077,2470647.715635,171053.233378,7216.649442999999,16804.920762,0.429436683766971
mexico,bbva_mexico,BBVA México,book,2024-03-31,2024,3,3029762.543259,2692989.913355,336772.629903,2522300.213981,170689.699374,7315.2636600000005,18137.386577999998,0.40332512231244794
mexico,bbva_mexico,BBVA México,book,2024-04-30,2024,4,3002868.152428,2661597.632928,341270.519499,2485003.850778,176593.78215,7734.089157999999,17360.121881,0.445508920445119
mexico,bbva_mexico,BBVA México,book,2024-05-31,2024,5,3011245.629597,2660969.621355,350276.008241,2487233.719462,173735.901893,7961.111430000001,17345.696307000006,0.45896753229717424
mexico,bbva_mexico,BBVA México,book,2024-06-30,2024,6,3020952.813793,2678880.91546,342071.898333,2499759.9637809996,179120.951679,7628.618992999996,17622.094266999993,0.4329008162943338
mexico,bbva_mexico,BBVA México,book,2024-07-31,2024,7,3114454.91665,2762660.259084,351794.657565,2582007.7888579997,180652.470226,8647.795473000006,19740.430867999996,0.43807531511474845
mexico,bbva_mexico,BBVA México,book,2024-08-31,2024,8,3197252.13083726,2837399.28892871,359852.84190855,2653225.06732573,184174.22160298002,7142.566363279999,18622.12106260001,0.38355278323396086
mexico,bbva_mexico,BBVA México,book,2024-09-30,2024,9,3112767.2553717797,2756937.3149334304,355829.94043834996,2561410.2074607504,195527.10747267999,8827.573671160004,18212.33855222998,0.48470291971807905
mexico,bbva_mexico,BBVA México,book,2024-10-31,2024,10,3276217.4868954904,2916495.8752638903,359721.61163159995,2701033.5901456103,215462.28511827998,6813.117412719992,18183.867655659997,0.3746792234598842
mexico,bbva_mexico,BBVA México,book,2024-11-30,2024,11,3355893.11303796,2987504.43184316,368388.6811948,2773336.74537912,214167.68646404002,7197.507947680002,17560.204567140026,0.4098760877278457
mexico,bbva_mexico,BBVA México,book,2024-12-31,2024,12,3384264.9565618397,3022947.94012592,361317.01643591997,2809980.9957390297,212966.94438689,8616.528408900005,19272.872014540015,0.4470806635564977
mexico,bbva_mexico,BBVA México,book,2025-01-31,2025,1,3267030.8519120696,2894921.68838578,372109.16352629,2678633.19327364,216288.49511214002,9150.03546049,19808.71479324,0.46191969322576026
mexico,bbva_mexico,BBVA México,book,2025-02-28,2025,2,3233991.17153859,2851872.03408327,382119.13745532,2623001.98683157,228870.04725170002,7566.492709370001,18216.373009209998,0.41536768628664256
mexico,bbva_mexico,BBVA México,book,2025-03-31,2025,3,3319730.8224230697,2943579.7956829905,376151.02674008004,2698929.5583397103,244650.23734328,7998.6502106299995,18910.287579440002,0.4229787715828522
mexico,bbva_mexico,BBVA México,book,2025-04-30,2025,4,3317667.5771267097,2932701.01178669,384966.56534002,2692740.31200834,239960.69977835,7906.853074530001,18509.916934960012,0.42716847959464294
mexico,bbva_mexico,BBVA México,book,2025-05-31,2025,5,3402991.99619948,3008853.68698707,394138.30921240995,2769124.1264413698,239729.56054570002,9013.866064589998,19128.99039732998,0.4712149401177049
mexico,bbva_mexico,BBVA México,book,2025-06-30,2025,6,3322036.0666163,2939186.34945598,382849.71716032,2701944.4230824104,237241.92637357,7807.367673349996,19399.367890810012,0.4024547458089369
mexico,bbva_mexico,BBVA México,book,2025-07-31,2025,7,3340530.3634662097,2949849.77161567,390680.59185053996,2711944.6019343203,237905.16968134997,8268.61147879,19998.58501083999,0.4134598259980944
mexico,bbva_mexico,BBVA México,book,2025-08-31,2025,8,3334146.87630382,2933002.45267491,401144.42362891,2695206.7107693497,237795.74190556002,8568.888879129998,19450.987764740014,0.4405374669282011
mexico,bbva_mexico,BBVA México,book,2025-09-30,2025,9,3371171.7737947404,2976177.55798765,394994.21580709005,2732125.50865071,244052.04933694,7931.775543510012,19569.619514789985,0.40531066725724907
mexico,bbva_mexico,BBVA México,book,2025-10-31,2025,10,3395282.8716550297,2991568.3823171,403714.48933793,2744289.82890501,247278.55341209,8285.69170866,20123.671632479993,0.41173856639991757
mexico,bbva_mexico,BBVA México,book,2025-11-30,2025,11,3434060.73454379,3023705.0027895602,410355.73175423,2775355.2656722805,248349.73711728002,7968.676556989987,19892.02734095999,0.40059650132199237
mexico,bbva_mexico,BBVA México,book,2025-12-31,2025,12,3437869.0028256,3037841.57451912,400027.42830648,2792894.03954571,244947.53497341002,8478.875994040005,20341.592256100004,0.4168245969780155
mexico,bbva_mexico,BBVA México,book,2026-01-31,2026,1,3475935.94067705,3065100.53452674,410835.40615031,2823691.11678045,241409.41774628998,9190.90495751,20856.52982578,0.44067277894664225
mexico,bbva_mexico,BBVA México,book,2026-02-28,2026,2,3552020.08259627,3134547.9874343597,417472.09516191,2876610.8801990896,257937.10723526997,4904.298144140001,19720.988683010004,0.2486841924089305
mexico,bbva_mexico,BBVA México,book,2026-03-31,2026,3,3547437.58318212,3142066.40620196,405371.17698016,2882286.19520149,259780.21100047,9457.568041269999,21683.990258339996,0.4361544129375576
mexico,bbva_mexico,BBVA México,book,2026-04-30,2026,4,3615173.1775952596,3200111.25640175,415061.92119351,2938810.2733692196,261300.98303253,8292.494842640004,21032.065380960004,0.3942786736554684
mexico,bicentenario,Bicentenario,book,2013-05-31,2013,5,1199.299548,889.849863,309.449685,889.849863,0.0,-40.840863,14.955296,-2.730862899671126
mexico,bicentenario,Bicentenario,book,2013-06-30,2013,6,1204.278218,918.49088,285.787338,918.49088,0.0,-23.662345000000002,0.7077629999999999,-33.43258265831925
mexico,bicentenario,Bicentenario,book,2013-11-30,2013,11,1155.775758,899.748809,256.026949,899.748809,0.0,,,
mexico,bicentenario,Bicentenario,book,2013-12-31,2013,12,1145.727752,864.546047,281.181705,864.546047,0.0,-9.44824299999999,2.0953459999999993,-4.509156482986578
mexico,bicentenrio,Bicentenrio,book,2013-04-30,2013,4,1184.153453,866.936853,317.2166,866.936853,0.0,-29.771948,16.139183,-1.8446998215461092
mexico,bicentenrio,Bicentenrio,book,2013-08-31,2013,8,1215.94106,936.461366,279.479694,936.461366,0.0,,,
mexico,bicentenrio,Bicentenrio,book,2013-10-31,2013,10,1181.90305,913.539203,268.363847,913.539203,0.0,,,
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-05-31,2021,5,779.222125,5.932764,773.289361,5.932764,0.0,-43.758585,7.116067,-6.149265458012128
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-06-30,2021,6,773.263812,7.45811,765.805702,7.45811,0.0,-7.483637000000002,2.288346999999999,-3.27032438699201
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-07-31,2021,7,1311.96366,556.679989,755.283671,556.679989,0.0,-10.536200000000001,2.3755260000000007,-4.435312431857196
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-08-31,2021,8,1926.600696,1190.46375,736.136946,1190.46375,0.0,-19.175287000000004,2.453971000000001,-7.8139827243272215
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-09-30,2021,9,1918.467424,1195.766771,722.700653,1195.766771,0.0,-13.337818999999996,2.3938930000000003,-5.571601988894238
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-10-31,2021,10,1248.412266,562.901017,685.511249,562.901017,0.0,-37.189403999999996,3.530180999999999,-10.534701761751029
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-11-30,2021,11,2846.242731,2172.992656,673.250075,2172.992656,0.0,-12.407152999999994,3.1472760000000015,-3.9421877839757262
mexico,bnp_paribas_mexico,BNP Paribas México,book,2021-12-31,2021,12,5710.616222,1642.733856,4067.882366,1642.733856,0.0,-105.38888400000002,7.662489999999998,-13.753869042569718
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-01-31,2022,1,6440.815558,2374.091968,4066.72359,2374.091968,0.0,-1.1877,17.036436,-0.06971528552098573
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-02-28,2022,2,5349.716861,1295.99451,4053.722351,1295.99451,0.0,-12.881868,15.995366,-0.8053499994936033
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-03-31,2022,3,8501.40249,4315.757652,4185.644838,4315.757652,0.0,151.080276,18.14302,8.327184559130728
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-04-30,2022,4,8106.018754,3921.343375,4184.675379,3921.343375,0.0,-2.415579000000008,20.011734999999994,-0.12070812450794541
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-05-31,2022,5,9728.409382,5617.372004,4111.037378,5617.372004,0.0,-75.47234899999998,20.07172200000001,-3.760133236201655
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-06-30,2022,6,9080.208074,4832.277293,4247.930781,4832.277293,0.0,139.41898,41.78686699999999,3.3364305584335874
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-07-31,2022,7,7097.812815,2836.884315,4260.928501,2836.884315,0.0,12.08890199999999,26.436949,0.45727296292775654
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-08-31,2022,8,10957.725248,6717.367391,4240.357857,6717.367391,0.0,-16.507177000000013,54.49870100000001,-0.3028912010214704
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-09-30,2022,9,14132.006785,9884.160566,4247.846219,9884.160566,0.0,20.662789000000004,4.473233999999991,4.619205925735172
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-10-31,2022,10,15571.19844,11316.511846,4254.686594,11316.511846,0.0,6.619331000000017,8.174140000000023,0.8097892867017201
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-11-30,2022,11,13434.05465,9153.947128,4280.107522,9153.947128,0.0,9.776906999999994,36.13167299999998,0.2705910407193157
mexico,bnp_paribas_mexico,BNP Paribas México,book,2022-12-31,2022,12,10178.718628,5802.523145,4376.195483,5802.523145,0.0,103.44456999999997,-2.0205349999999953,-51.19662366650427
mexico,bnp_paribas_mexico,BNP Paribas México,book,2023-01-31,2023,1,13211.227207,8812.635233,4398.591974,8812.635233,0.0,16.455265,29.148032,0.564541201272182
