"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"11.08.2009","17.742,65","18.480,19","18.641,66","17.742,65","","-3,96%"
"10.08.2009","18.475,14","17.900,56","18.475,14","17.874,80","","3,68%"
"07.08.2009","17.820,15","17.692,31","17.820,15","17.502,40","","-0,17%"
"06.08.2009","17.851,03","17.641,05","17.932,32","17.550,75","","1,41%"
"05.08.2009","17.603,35","17.601,71","17.934,75","17.441,12","","-0,48%"
"04.08.2009","17.688,21","17.917,95","18.025,18","17.490,26","","-1,08%"
"03.08.2009","17.880,62","17.318,72","17.880,62","17.306,25","","3,48%"
"31.07.2009","17.280,05","17.090,53","17.337,09","16.905,98","","0,92%"
"30.07.2009","17.122,10","16.623,29","17.122,10","16.552,98","","3,85%"
"29.07.2009","16.487,90","16.277,21","16.594,29","16.190,24","","0,04%"
"28.07.2009","16.481,39","16.854,95","16.972,70","16.411,84","","-2,31%"
"27.07.2009","16.871,62","16.685,47","16.922,57","16.575,73","","1,63%"
"24.07.2009","16.601,23","16.460,71","16.688,25","16.384,71","","0,39%"
"23.07.2009","16.536,87","16.170,20","16.562,51","16.103,12","","2,77%"
"22.07.2009","16.091,15","16.382,33","16.400,50","16.016,73","","-2,09%"
"21.07.2009","16.434,57","16.199,77","16.488,51","16.087,06","","1,13%"
"20.07.2009","16.251,16","16.072,56","16.251,16","16.022,28","","1,97%"
"17.07.2009","15.937,70","15.868,71","15.972,16","15.784,98","","0,41%"
"16.07.2009","15.873,37","15.927,41","16.101,93","15.673,29","","-0,42%"
"15.07.2009","15.940,90","15.496,94","15.940,90","15.457,13","","3,79%"
"14.07.2009","15.358,18","14.966,22","15.358,18","14.854,37","","3,68%"
"13.07.2009","14.813,74","14.224,32","14.813,74","14.119,03","","3,41%"
"10.07.2009","14.325,71","14.762,74","14.770,08","14.301,85","","-1,79%"
"09.07.2009","14.586,79","14.567,82","14.772,39","14.532,64","","0,77%"
"08.07.2009","14.475,74","14.611,94","14.776,44","14.315,06","","-1,98%"
"07.07.2009","14.768,52","14.927,87","15.040,84","14.765,23","","-0,67%"
"06.07.2009","14.868,46","14.804,68","14.919,57","14.657,02","","0,05%"
"03.07.2009","14.860,65","15.061,65","15.072,40","14.852,00","","-1,58%"
"02.07.2009","15.099,57","15.382,53","15.382,53","14.947,00","","-2,12%"
"01.07.2009","15.425,98","15.436,58","15.561,38","15.297,40","","0,69%"
"30.06.2009","15.320,14","15.894,37","16.037,64","15.316,23","","-2,93%"
"29.06.2009","15.782,75","15.365,51","15.782,75","15.348,44","","2,41%"
"26.06.2009","15.411,86","15.432,99","15.487,48","15.306,31","","1,34%"
"25.06.2009","15.208,09","15.189,55","15.416,30","15.159,18","","-0,06%"
"24.06.2009","15.216,70","14.969,13","15.293,56","14.881,37","","2,49%"
"23.06.2009","14.846,49","14.611,78","14.907,94","14.524,26","","0,84%"
"22.06.2009","14.722,13","15.213,34","15.252,23","14.722,13","","-2,94%"
"19.06.2009","15.167,65","15.502,72","15.518,88","15.167,65","","-1,32%"
"18.06.2009","15.369,96","15.295,58","15.476,93","15.089,87","","0,62%"
"17.06.2009","15.275,17","15.654,16","15.728,11","15.200,99","","-2,22%"
"16.06.2009","15.622,31","15.719,53","15.886,19","15.549,91","","-1,68%"
"15.06.2009","15.888,70","16.047,39","16.048,85","15.864,66","","-2,25%"
"12.06.2009","16.253,60","16.403,86","16.403,86","15.985,11","","-0,49%"
"11.06.2009","16.333,38","16.531,51","16.671,07","16.199,00","","-1,57%"
"10.06.2009","16.594,63","16.261,22","16.594,63","16.261,22","","3,31%"
"09.06.2009","16.062,60","15.609,39","16.062,60","15.579,41","","3,03%"
"08.06.2009","15.589,58","15.435,33","15.589,58","15.283,48","","-0,30%"
"05.06.2009","15.635,99","15.337,84","15.777,77","15.255,74","","3,41%"
"04.06.2009","15.120,01","15.277,88","15.335,76","14.967,28","","-0,48%"
"03.06.2009","15.192,26","15.745,99","15.756,66","15.192,26","","-2,66%"
"02.06.2009","15.607,37","15.573,89","15.690,98","15.446,53","","4,49%"
"29.05.2009","14.937,00","15.846,88","15.900,05","14.937,00","","-4,52%"
"28.05.2009","15.644,73","15.502,83","15.767,03","15.439,89","","-0,39%"
"27.05.2009","15.706,69","15.914,78","16.176,15","15.706,69","","0,51%"
"26.05.2009","15.626,36","15.570,79","15.828,42","15.321,46","","0,11%"
"25.05.2009","15.609,27","15.335,54","15.685,86","15.225,94","","2,28%"
"22.05.2009","15.261,25","15.120,77","15.624,17","15.120,77","","0,28%"
"21.05.2009","15.218,40","15.651,58","15.651,58","15.124,34","","-3,70%"
"20.05.2009","15.803,12","14.903,04","15.803,12","14.882,93","","5,47%"
"19.05.2009","14.983,06","15.139,90","15.310,22","14.756,23","","0,45%"
"18.05.2009","14.916,50","13.934,50","14.921,37","13.849,47","","5,65%"
"15.05.2009","14.118,49","13.972,26","14.216,16","13.777,24","","2,06%"
"14.05.2009","13.833,20","13.424,08","13.874,68","13.317,13","","1,77%"
"13.05.2009","13.592,87","14.215,22","14.243,39","13.309,42","","-3,68%"
"12.05.2009","14.112,43","14.215,29","14.494,82","14.112,43","","-1,72%"
"11.05.2009","14.359,52","14.461,74","14.499,80","14.180,72","","0,01%"
"08.05.2009","14.358,08","14.041,46","14.358,08","13.979,68","","3,34%"
"07.05.2009","13.894,24","13.976,42","14.316,20","13.884,16","","0,62%"
"06.05.2009","13.809,31","13.620,59","13.809,31","13.517,92","","0,51%"
"05.05.2009","13.739,35","13.645,11","13.930,25","13.450,33","","0,95%"
"04.05.2009","13.609,42","13.114,65","13.609,42","13.082,20","","5,73%"
"30.04.2009","12.872,14","13.013,02","13.155,43","12.798,74","","-0,05%"
"29.04.2009","12.878,61","12.469,50","12.878,61","12.467,27","","4,15%"
"28.04.2009","12.365,24","12.257,30","12.389,75","12.080,84","","-0,43%"
"27.04.2009","12.418,53","12.416,16","12.501,61","12.119,21","","-0,52%"
"24.04.2009","12.483,26","12.447,93","12.573,91","12.368,06","","0,14%"
"23.04.2009","12.466,39","12.524,77","12.717,31","12.401,04","","-0,01%"
"22.04.2009","12.467,12","12.196,14","12.467,12","12.110,45","","3,38%"
"21.04.2009","12.059,59","12.286,03","12.491,78","12.059,59","","-2,14%"
"20.04.2009","12.323,36","12.641,17","12.641,17","12.191,62","","-2,98%"
"17.04.2009","12.702,50","12.685,56","12.803,07","12.581,64","","0,87%"
"16.04.2009","12.592,54","12.374,03","12.592,54","12.182,50","","3,12%"
"15.04.2009","12.212,09","12.224,50","12.444,79","12.092,46","","-0,74%"
"14.04.2009","12.303,21","12.690,43","12.914,54","12.251,93","","-2,99%"
"10.04.2009","12.683,00","12.839,89","13.037,54","12.467,50","","-0,96%"
"09.04.2009","12.806,07","12.478,04","12.900,66","12.406,93","","4,11%"
"08.04.2009","12.301,10","11.705,62","12.335,23","11.649,03","","2,61%"
"07.04.2009","11.987,74","12.110,73","12.111,40","11.742,00","","-1,15%"
"06.04.2009","12.126,64","12.130,64","12.461,47","11.921,21","","0,59%"
"03.04.2009","12.056,11","11.818,37","12.116,41","11.709,95","","2,50%"
"02.04.2009","11.761,66","11.482,74","11.786,39","11.441,22","","5,38%"
"01.04.2009","11.161,03","11.147,55","11.296,31","10.924,02","","0,81%"
"31.03.2009","11.071,85","10.873,90","11.287,10","10.873,90","","1,64%"
"30.03.2009","10.893,38","10.976,67","11.440,76","10.831,49","","-2,55%"
"27.03.2009","11.178,30","11.551,78","11.633,94","11.052,79","","-3,37%"
"26.03.2009","11.568,27","11.495,87","11.662,24","11.358,49","","2,24%"
"25.03.2009","11.314,52","10.670,91","11.352,86","10.549,94","","5,94%"
"24.03.2009","10.679,98","11.006,43","11.249,60","10.605,71","","-1,14%"
"23.03.2009","10.802,81","10.506,24","10.967,08","10.484,28","","0,78%"
"20.03.2009","10.719,01","10.215,20","10.719,01","10.153,17","","4,53%"
"19.03.2009","10.254,36","9.940,56","10.346,06","9.917,70","","3,61%"
"18.03.2009","9.897,28","10.051,94","10.089,79","9.802,33","","0,00%"
"17.03.2009","9.896,88","10.183,34","10.222,80","9.896,88","","-3,90%"
"16.03.2009","10.298,73","9.943,13","10.298,73","9.871,99","","4,53%"
"13.03.2009","9.852,83","9.776,68","9.923,17","9.675,21","","4,14%"
"12.03.2009","9.461,29","9.662,20","9.662,81","9.337,99","","-2,82%"
"11.03.2009","9.735,93","9.972,95","9.999,17","9.706,61","","-1,36%"
"10.03.2009","9.870,31","10.106,34","10.210,05","9.870,31","","-1,50%"
"09.03.2009","10.020,19","9.950,58","10.061,73","9.855,75","","1,42%"
"06.03.2009","9.880,37","9.639,17","9.881,02","9.367,84","","2,99%"
"05.03.2009","9.593,53","10.065,44","10.106,70","9.489,43","","-4,39%"
"04.03.2009","10.033,60","10.339,46","10.372,60","10.033,60","","-2,43%"
"03.03.2009","10.283,01","10.257,61","10.368,26","10.174,29","","-0,61%"
"02.03.2009","10.345,99","10.008,04","10.345,99","9.872,96","","1,53%"
"27.02.2009","10.190,15","10.360,43","10.454,78","10.151,33","","-1,91%"
"26.02.2009","10.388,92","9.889,21","10.388,92","9.874,14","","5,08%"
"25.02.2009","9.886,91","10.530,09","10.537,98","9.736,75","","-4,17%"
"24.02.2009","10.316,60","10.063,82","10.351,42","9.938,86","","0,52%"
"23.02.2009","10.263,06","10.488,71","10.515,60","10.101,56","","-1,13%"
"20.02.2009","10.380,50","10.347,48","10.439,40","9.832,40","","-2,53%"
"19.02.2009","10.650,32","10.401,02","10.789,64","10.384,01","","2,87%"
"18.02.2009","10.353,40","11.187,73","11.187,73","10.297,89","","-7,29%"
"17.02.2009","11.167,91","11.322,55","11.370,60","11.043,75","","-2,36%"
"16.02.2009","11.437,76","11.844,46","11.867,95","11.437,76","","-3,51%"
"13.02.2009","11.854,38","11.836,36","11.930,43","11.789,10","","0,80%"
"12.02.2009","11.760,68","11.777,11","11.860,25","11.595,92","","0,20%"
"11.02.2009","11.737,48","11.702,17","11.966,21","11.679,12","","-1,60%"
"10.02.2009","11.927,78","12.002,31","12.043,96","11.870,22","","-1,06%"
"09.02.2009","12.055,84","11.864,56","12.055,84","11.801,97","","1,96%"
"06.02.2009","11.824,23","11.817,56","11.956,29","11.794,66","","1,14%"
"05.02.2009","11.691,28","11.807,67","11.925,98","11.691,28","","-1,68%"
"04.02.2009","11.890,71","11.810,12","12.015,94","11.702,67","","1,47%"
"03.02.2009","11.719,00","11.756,81","11.891,00","11.645,45","","-0,14%"
"02.02.2009","11.735,82","11.490,72","11.755,70","11.371,33","","1,91%"
"30.01.2009","11.516,11","11.662,91","11.692,43","11.466,22","","-1,94%"
"29.01.2009","11.744,21","12.006,44","12.040,71","11.744,21","","-1,52%"
"28.01.2009","11.925,42","11.837,44","12.096,50","11.751,35","","2,29%"
"27.01.2009","11.658,36","11.939,19","11.997,76","11.656,33","","-2,25%"
"26.01.2009","11.926,51","11.597,62","11.926,51","11.500,01","","2,19%"
"23.01.2009","11.670,41","11.587,02","11.670,41","11.225,97","","0,23%"
"22.01.2009","11.643,58","12.049,75","12.226,29","11.514,86","","-1,68%"
"21.01.2009","11.842,60","11.692,64","11.871,24","11.462,96","","0,49%"
"20.01.2009","11.785,01","11.889,25","12.058,69","11.692,08","","-1,94%"
"19.01.2009","12.017,87","12.218,11","12.248,48","11.794,46","","-1,02%"
"16.01.2009","12.141,59","12.201,24","12.298,03","12.077,39","","0,38%"
"15.01.2009","12.096,19","12.311,48","12.386,57","11.951,85","","-3,11%"
"14.01.2009","12.484,53","12.632,31","12.681,62","12.351,86","","-0,44%"
"13.01.2009","12.540,28","12.467,49","12.663,06","12.424,68","","0,20%"
"12.01.2009","12.515,56","12.489,95","12.650,30","12.404,15","","-0,19%"
"09.01.2009","12.538,80","13.011,76","13.049,36","12.527,33","","-3,58%"
"08.01.2009","13.004,96","12.741,02","13.067,64","12.694,90","","0,22%"
"07.01.2009","12.976,79","13.442,49","13.506,41","12.917,86","","-3,25%"
"06.01.2009","13.413,31","12.760,58","13.413,31","12.746,98","","4,64%"
"05.01.2009","12.818,73","12.648,52","12.818,73","12.568,68","","4,71%"
"31.12.2008","12.241,69","12.366,97","12.404,33","12.186,88","","-0,36%"
"30.12.2008","12.286,42","12.246,03","12.348,27","12.136,40","","1,00%"
"29.12.2008","12.165,22","12.333,00","12.392,94","12.165,22","","-1,93%"
"23.12.2008","12.404,95","12.619,56","12.745,36","12.399,68","","-2,97%"
"22.12.2008","12.785,02","12.647,87","12.785,02","12.439,20","","0,95%"
"19.12.2008","12.664,51","12.526,39","12.838,27","12.352,33","","0,68%"
"18.12.2008","12.579,28","12.799,94","13.035,96","12.426,98","","-0,29%"
"17.12.2008","12.615,57","12.176,89","12.615,57","12.172,49","","7,45%"
"16.12.2008","11.740,99","11.941,98","11.941,98","11.545,42","","-0,44%"
"15.12.2008","11.792,40","12.221,59","12.250,97","11.738,80","","-1,58%"
"12.12.2008","11.981,45","12.392,26","12.392,26","11.981,45","","-5,52%"
"11.12.2008","12.681,91","12.839,72","12.839,72","12.651,64","","-1,20%"
"10.12.2008","12.835,40","12.796,11","12.902,20","12.632,58","","0,28%"
"09.12.2008","12.799,18","12.612,78","12.824,75","12.513,46","","1,80%"
"08.12.2008","12.573,08","12.830,25","12.957,80","12.549,82","","1,04%"
"05.12.2008","12.443,86","12.621,92","12.725,52","12.341,78","","-2,66%"
"04.12.2008","12.784,51","12.619,90","12.816,81","12.480,11","","1,92%"
"03.12.2008","12.544,11","12.661,29","12.798,36","12.351,87","","-0,16%"
"02.12.2008","12.564,31","11.951,96","12.625,66","11.917,22","","0,98%"
"01.12.2008","12.442,29","12.553,36","12.781,43","12.410,02","","-1,99%"
"28.11.2008","12.694,74","12.201,21","12.694,74","12.201,21","","4,25%"
"27.11.2008","12.177,64","12.107,54","12.252,03","12.037,62","","2,12%"
"26.11.2008","11.924,98","11.797,12","11.963,59","11.732,79","","-0,47%"
"25.11.2008","11.981,26","11.976,77","12.097,77","11.788,49","","2,09%"
"24.11.2008","11.735,66","11.275,20","11.757,39","11.126,15","","7,58%"
"21.11.2008","10.908,70","11.042,86","11.193,33","10.908,70","","0,73%"
"20.11.2008","10.829,84","11.070,83","11.211,45","10.750,50","","-6,03%"
"19.11.2008","11.524,68","11.772,55","11.776,23","11.503,49","","-1,19%"
"18.11.2008","11.663,68","11.626,02","11.686,10","11.307,91","","-0,92%"
"17.11.2008","11.772,40","12.054,57","12.217,43","11.656,87","","-0,80%"
"14.11.2008","11.867,13","12.343,16","12.675,46","11.867,13","","0,18%"
"13.11.2008","11.845,25","11.465,48","12.152,59","11.353,37","","0,53%"
"12.11.2008","11.782,97","12.354,15","12.373,27","11.775,44","","-3,55%"
"11.11.2008","12.216,28","12.707,81","12.707,81","12.083,08","","-6,14%"
"10.11.2008","13.015,33","13.250,32","13.467,77","12.721,17","","0,20%"
"07.11.2008","12.988,85","13.053,11","13.285,67","12.789,79","","-0,23%"
"06.11.2008","13.019,42","13.560,33","13.712,65","12.994,45","","-9,58%"
"05.11.2008","14.399,57","14.855,02","14.855,02","13.883,75","","-2,33%"
"04.11.2008","14.743,34","14.258,00","14.848,59","14.144,01","","3,86%"
"03.11.2008","14.195,56","13.699,78","14.195,56","13.612,05","","5,11%"
"31.10.2008","13.505,70","13.540,46","13.573,12","13.241,33","","-1,30%"
"30.10.2008","13.684,19","14.161,14","14.197,66","13.377,65","","2,13%"
"29.10.2008","13.399,05","12.609,24","13.566,37","12.529,18","","14,09%"
"28.10.2008","11.744,75","11.349,63","11.745,50","11.304,70","","9,24%"
"27.10.2008","10.751,23","10.855,99","11.292,90","10.597,07","","-9,78%"
"22.10.2008","11.916,03","12.090,10","12.128,53","11.612,53","","-3,43%"
"21.10.2008","12.339,56","12.732,63","12.958,61","12.145,90","","-2,69%"
"20.10.2008","12.681,21","13.465,76","13.529,95","12.319,02","","-1,91%"
"17.10.2008","12.928,70","13.899,33","13.975,93","11.693,22","","-2,35%"
"16.10.2008","13.239,39","13.824,83","13.953,92","13.022,93","","-8,59%"
"15.10.2008","14.484,10","16.127,36","16.127,36","14.460,50","","-11,88%"
"14.10.2008","16.437,10","16.306,10","16.582,09","16.022,14","","6,82%"
"13.10.2008","15.387,80","15.345,04","16.031,08","14.885,03","","5,56%"
"10.10.2008","14.577,46","14.223,54","14.926,50","13.059,73","","-2,91%"
"09.10.2008","15.014,52","16.609,17","16.821,43","15.014,52","","-7,11%"
"08.10.2008","16.164,60","16.499,04","16.878,68","15.825,95","","-7,32%"
"07.10.2008","17.441,86","18.186,98","18.372,39","17.357,52","","-3,05%"
"06.10.2008","17.991,02","18.456,34","18.741,70","17.904,18","","-5,68%"
"03.10.2008","19.074,26","18.902,04","19.159,70","18.766,16","","0,38%"
"02.10.2008","19.002,36","19.233,06","19.526,04","18.893,01","","-0,90%"
"01.10.2008","19.174,51","19.055,39","19.359,47","19.036,21","","1,62%"
"30.09.2008","18.868,90","17.929,07","18.906,89","17.843,58","","0,83%"
"29.09.2008","18.713,79","19.270,79","19.376,15","18.713,79","","-3,55%"
"26.09.2008","19.403,48","18.861,51","19.403,48","18.753,51","","1,43%"
"25.09.2008","19.129,73","18.628,38","19.136,34","18.384,92","","2,96%"
"24.09.2008","18.579,18","18.628,07","18.701,60","18.433,17","","0,77%"
"23.09.2008","18.437,32","18.628,43","18.637,97","18.227,06","","-2,24%"
"22.09.2008","18.860,65","19.075,05","19.088,33","18.555,47","","-1,06%"
"19.09.2008","19.062,34","18.409,51","19.062,34","18.326,34","","9,15%"
"18.09.2008","17.464,02","17.354,63","17.689,58","17.289,35","","-2,38%"
"17.09.2008","17.889,33","18.877,51","18.952,51","17.876,34","","-3,83%"
"16.09.2008","18.602,06","18.767,44","19.063,04","18.433,66","","-3,23%"
"15.09.2008","19.223,14","19.175,65","19.223,14","18.705,82","","-2,09%"
"12.09.2008","19.632,66","19.708,08","19.858,69","19.542,54","","0,60%"
"11.09.2008","19.516,20","19.868,05","19.967,79","19.463,81","","-2,62%"
"10.09.2008","20.040,76","19.883,82","20.040,76","19.673,77","","0,20%"
"09.09.2008","20.000,14","20.056,79","20.182,37","19.875,54","","-0,60%"
"08.09.2008","20.119,95","20.082,71","20.237,08","20.007,86","","2,57%"
"05.09.2008","19.615,42","20.098,26","20.098,26","19.536,85","","-3,53%"
"04.09.2008","20.332,83","20.309,93","20.472,25","20.282,21","","0,33%"
"03.09.2008","20.265,42","20.552,81","20.615,38","20.265,42","","-2,17%"
"02.09.2008","20.714,33","20.675,74","20.796,49","20.558,17","","0,24%"
"01.09.2008","20.664,53","20.848,69","20.860,25","20.618,51","","-1,63%"
"29.08.2008","21.007,22","20.654,11","21.007,22","20.543,38","","2,39%"
"28.08.2008","20.515,91","20.234,23","20.546,11","20.152,43","","1,56%"
"27.08.2008","20.200,53","20.289,15","20.403,00","20.076,09","","-0,40%"
"26.08.2008","20.282,54","20.052,70","20.373,73","20.003,39","","-0,16%"
"25.08.2008","20.315,16","20.596,89","20.596,89","20.275,43","","-1,14%"
"22.08.2008","20.550,39","20.206,20","20.550,39","20.199,36","","2,17%"
"21.08.2008","20.114,38","20.227,47","20.368,59","20.059,72","","-0,95%"
"19.08.2008","20.306,78","20.700,73","20.717,34","20.255,74","","-2,84%"
"18.08.2008","20.899,49","20.974,79","21.123,57","20.836,53","","-0,46%"
"15.08.2008","20.996,39","20.831,65","20.996,39","20.795,84","","1,33%"
"14.08.2008","20.721,10","20.464,60","20.721,10","20.389,66","","2,27%"
"13.08.2008","20.260,25","20.802,25","20.802,25","20.227,11","","-2,39%"
"12.08.2008","20.755,38","20.956,25","20.996,70","20.723,32","","-0,81%"
"11.08.2008","20.925,17","21.125,84","21.199,58","20.919,30","","-0,21%"
"08.08.2008","20.969,58","21.139,24","21.246,19","20.914,45","","-1,07%"
"07.08.2008","21.197,02","21.465,87","21.704,51","21.197,02","","-1,44%"
"06.08.2008","21.505,99","21.682,24","21.892,92","21.474,02","","-1,07%"
"05.08.2008","21.738,05","21.385,33","21.822,14","21.325,99","","1,67%"
"04.08.2008","21.381,43","21.729,63","21.739,85","21.381,43","","-1,45%"
"01.08.2008","21.696,12","22.068,98","22.068,98","21.682,22","","-2,31%"
"31.07.2008","22.209,14","22.443,79","22.443,79","22.033,66","","-1,34%"
"30.07.2008","22.511,25","21.974,04","22.511,25","21.894,95","","3,38%"
"29.07.2008","21.776,12","21.409,44","21.883,96","21.343,25","","0,08%"
"28.07.2008","21.758,04","21.536,54","21.758,04","21.418,25","","0,60%"
"25.07.2008","21.627,60","21.321,33","21.674,28","21.224,88","","0,18%"
"24.07.2008","21.588,38","21.666,22","21.759,61","21.464,15","","-0,17%"
"23.07.2008","21.625,49","21.352,49","21.654,11","21.292,62","","2,29%"
"22.07.2008","21.142,16","21.042,24","21.180,45","20.923,61","","0,11%"
"21.07.2008","21.118,41","20.953,76","21.129,25","20.828,54","","0,89%"
"18.07.2008","20.931,70","20.795,96","21.016,16","20.667,83","","0,52%"
"17.07.2008","20.822,89","20.763,68","20.964,01","20.615,14","","2,32%"
"16.07.2008","20.350,02","20.499,38","20.577,99","20.109,35","","0,33%"
