DATES,STX
04/03/2003,7030.74
03/03/2003,7119.38
28/02/2003,7212.14
27/02/2003,7252.18
26/02/2003,7262.85
25/02/2003,7277.99
24/02/2003,7359.66
21/02/2003,7305.96
20/02/2003,7300.02
19/02/2003,7262.69
18/02/2003,7384.86
17/02/2003,7344.08
14/02/2003,7355.46
13/02/2003,7503.46
12/02/2003,7478.44
11/02/2003,7490.8
10/02/2003,7459.78
07/02/2003,7439.81
06/02/2003,7343.83
05/02/2003,7432.72
04/02/2003,7467.0
03/02/2003,7561.75
31/01/2003,7485.8
30/01/2003,7524.31
29/01/2003,7482.49
28/01/2003,7562.88
27/01/2003,7583.12
24/01/2003,7674.0
23/01/2003,7779.24
22/01/2003,7735.47
21/01/2003,7876.75
20/01/2003,7791.43
17/01/2003,7897.76
16/01/2003,7878.65
15/01/2003,7842.54
14/01/2003,7868.54
13/01/2003,7905.56
10/01/2003,7802.22
09/01/2003,7740.1
08/01/2003,7809.25
07/01/2003,7909.45
06/01/2003,7905.53
03/01/2003,7968.26
02/01/2003,7914.35
31/12/2002,7798.29
30/12/2002,7738.63
27/12/2002,7858.52
23/12/2002,7885.39
20/12/2002,7777.4
19/12/2002,7794.99
18/12/2002,7887.73
17/12/2002,8086.58
16/12/2002,8074.49
13/12/2002,7912.23
12/12/2002,7807.46
11/12/2002,7726.78
10/12/2002,7921.66
09/12/2002,7881.59
06/12/2002,7842.46
05/12/2002,7983.79
04/12/2002,8020.14
03/12/2002,8052.71
02/12/2002,8119.44
29/11/2002,7944.86
28/11/2002,7991.32
27/11/2002,8022.85
26/11/2002,8002.68
25/11/2002,8019.81
22/11/2002,7931.46
21/11/2002,7831.71
20/11/2002,7618.73
19/11/2002,7606.3
18/11/2002,7718.5
15/11/2002,7601.17
14/11/2002,7661.08
13/11/2002,7475.15
12/11/2002,7423.64
11/11/2002,7450.87
08/11/2002,7452.65
07/11/2002,7413.7
06/11/2002,7430.18
05/11/2002,7442.62
04/11/2002,7442.73
31/10/2002,7345.41
30/10/2002,7335.86
29/10/2002,7117.67
28/10/2002,7189.5
25/10/2002,7034.67
24/10/2002,7133.69
22/10/2002,7199.6
21/10/2002,7208.65
18/10/2002,7093.82
17/10/2002,7121.66
16/10/2002,6940.32
15/10/2002,7033.05
14/10/2002,6806.67
11/10/2002,6873.23
10/10/2002,6841.09
09/10/2002,6691.39
08/10/2002,6717.86
07/10/2002,6739.34
04/10/2002,6811.32
03/10/2002,6900.24
02/10/2002,6951.4
01/10/2002,7088.75
30/09/2002,7102.01
27/09/2002,7232.69
26/09/2002,7337.88
25/09/2002,7320.05
24/09/2002,7263.57
23/09/2002,7320.38
20/09/2002,7338.73
19/09/2002,7300.44
18/09/2002,7438.66
17/09/2002,7450.89
16/09/2002,7471.47
13/09/2002,7382.56
12/09/2002,7428.09
11/09/2002,7631.16
10/09/2002,7510.66
09/09/2002,7353.49
06/09/2002,7356.86
05/09/2002,7277.42
04/09/2002,7336.79
03/09/2002,7382.93
02/09/2002,7625.38
30/08/2002,7665.07
29/08/2002,7527.53
28/08/2002,7696.42
27/08/2002,7755.18
26/08/2002,7667.99
23/08/2002,7626.33
22/08/2002,7541.38
21/08/2002,7334.84
16/08/2002,7294.07
15/08/2002,7314.03
14/08/2002,7091.61
13/08/2002,7080.94
12/08/2002,7002.93
09/08/2002,7008.14
08/08/2002,7038.24
07/08/2002,6986.0
06/08/2002,7124.48
05/08/2002,6857.99
02/08/2002,7058.38
01/08/2002,7074.44
31/07/2002,7048.55
30/07/2002,7030.89
29/07/2002,7094.32
26/07/2002,6797.58
25/07/2002,6718.08
24/07/2002,6589.76
23/07/2002,7043.23
22/07/2002,7115.42
19/07/2002,7380.49
18/07/2002,7369.89
17/07/2002,7459.19
16/07/2002,7331.69
15/07/2002,7365.34
12/07/2002,7422.89
11/07/2002,7408.29
10/07/2002,7588.4
09/07/2002,7532.84
08/07/2002,7600.38
05/07/2002,7745.51
04/07/2002,7585.91
03/07/2002,7452.87
02/07/2002,7340.3
01/07/2002,7517.22
28/06/2002,7252.64
27/06/2002,7362.02
26/06/2002,7241.53
25/06/2002,7555.54
24/06/2002,7534.42
21/06/2002,7598.23
20/06/2002,7549.57
19/06/2002,7749.13
18/06/2002,7920.58
17/06/2002,7940.22
14/06/2002,7913.77
13/06/2002,8038.22
12/06/2002,7982.35
11/06/2002,8015.66
10/06/2002,7990.06
07/06/2002,7977.9
06/06/2002,8078.01
05/06/2002,8143.83
04/06/2002,8104.42
03/06/2002,8191.34
31/05/2002,8115.21
30/05/2002,8208.9
29/05/2002,8179.77
28/05/2002,8279.26
27/05/2002,8396.15
24/05/2002,8397.44
23/05/2002,8404.18
22/05/2002,8323.89
21/05/2002,8476.53
17/05/2002,8632.93
16/05/2002,8670.15
15/05/2002,8741.95
14/05/2002,8820.1
13/05/2002,8805.93
10/05/2002,8840.06
09/05/2002,8885.35
08/05/2002,8948.87
07/05/2002,8844.07
06/05/2002,8927.15
03/05/2002,8801.0
02/05/2002,8681.23
30/04/2002,8673.56
29/04/2002,8670.68
26/04/2002,8702.14
25/04/2002,8667.66
24/04/2002,8575.4
23/04/2002,8679.26
22/04/2002,8743.4
19/04/2002,8861.69
18/04/2002,8729.59
17/04/2002,8759.92
16/04/2002,8651.4
15/04/2002,8577.27
12/04/2002,8714.59
11/04/2002,8850.65
10/04/2002,8635.57
09/04/2002,8504.01
08/04/2002,8520.93
05/04/2002,8259.34
04/04/2002,8198.89
03/04/2002,8140.61
02/04/2002,8040.38
29/03/2002,8112.69
28/03/2002,8081.33
27/03/2002,8082.71
26/03/2002,8162.1
25/03/2002,8158.57
22/03/2002,8170.77
21/03/2002,7930.05
20/03/2002,7858.3
19/03/2002,7821.37
18/03/2002,7887.45
14/03/2002,7995.31
13/03/2002,8065.53
12/03/2002,8113.49
11/03/2002,8188.45
08/03/2002,8390.58
07/03/2002,8397.3
06/03/2002,8277.67
05/03/2002,8188.94
04/03/2002,8024.87
01/03/2002,7940.51
28/02/2002,7941.58
27/02/2002,7947.44
26/02/2002,7995.32
25/02/2002,7920.63
22/02/2002,7849.49
21/02/2002,7922.44
20/02/2002,7940.37
19/02/2002,7902.86
18/02/2002,7958.02
15/02/2002,8025.12
14/02/2002,8071.65
13/02/2002,7878.45
12/02/2002,7807.11
11/02/2002,7781.24
08/02/2002,7699.58
07/02/2002,7754.38
06/02/2002,7769.48
05/02/2002,7817.78
04/02/2002,8025.04
01/02/2002,8131.52
31/01/2002,8108.22
30/01/2002,7884.66
29/01/2002,7906.18
28/01/2002,7947.03
25/01/2002,8096.88
24/01/2002,8079.59
23/01/2002,7985.19
22/01/2002,7970.52
21/01/2002,7907.07
18/01/2002,7853.39
17/01/2002,7823.91
16/01/2002,7701.43
15/01/2002,7635.38
14/01/2002,7590.15
11/01/2002,7772.1
10/01/2002,7574.91
09/01/2002,7412.84
08/01/2002,7325.66
07/01/2002,7336.11
04/01/2002,7338.39
03/01/2002,7168.03
02/01/2002,7123.33
28/12/2001,7131.13
27/12/2001,7139.3
21/12/2001,7164.16
20/12/2001,7204.79
19/12/2001,7217.83
18/12/2001,7212.59
17/12/2001,7192.48
14/12/2001,7192.92
13/12/2001,7164.96
12/12/2001,7208.96
11/12/2001,7223.15
10/12/2001,7281.28
07/12/2001,7312.84
06/12/2001,7212.11
05/12/2001,7250.53
04/12/2001,7118.06
03/12/2001,7133.1
30/11/2001,7125.2
29/11/2001,7211.39
28/11/2001,7218.5
27/11/2001,7237.96
26/11/2001,7357.61
23/11/2001,7226.28
22/11/2001,7140.22
21/11/2001,7164.24
20/11/2001,7137.51
19/11/2001,7124.08
16/11/2001,7134.79
15/11/2001,7181.81
14/11/2001,7140.71
13/11/2001,6960.67
12/11/2001,6785.99
09/11/2001,6895.31
08/11/2001,6937.99
07/11/2001,6882.67
06/11/2001,6879.01
05/11/2001,6849.67
31/10/2001,6773.14
30/10/2001,6684.84
29/10/2001,6823.43
26/10/2001,6809.13
25/10/2001,6609.59
24/10/2001,6604.27
19/10/2001,6486.72
18/10/2001,6443.74
17/10/2001,6508.2
16/10/2001,6545.62
15/10/2001,6517.06
12/10/2001,6574.33
11/10/2001,6710.4
10/10/2001,6472.77
09/10/2001,6456.09
08/10/2001,6397.31
05/10/2001,6456.6
04/10/2001,6413.7
03/10/2001,6294.14
02/10/2001,6283.06
01/10/2001,6185.96
28/09/2001,6173.92
27/09/2001,6089.49
26/09/2001,6074.38
25/09/2001,5974.53
24/09/2001,5779.96
21/09/2001,5670.98
20/09/2001,5858.57
19/09/2001,5927.57
18/09/2001,5845.77
17/09/2001,5799.25
14/09/2001,5853.3
13/09/2001,5955.84
12/09/2001,5747.75
11/09/2001,5988.52
10/09/2001,6234.41
07/09/2001,6354.35
06/09/2001,6388.94
05/09/2001,6339.58
04/09/2001,6288.96
03/09/2001,6305.16
31/08/2001,6360.17
30/08/2001,6343.15
29/08/2001,6348.91
28/08/2001,6391.69
27/08/2001,6402.77
24/08/2001,6361.19
23/08/2001,6354.42
22/08/2001,6357.18
21/08/2001,6388.81
17/08/2001,6405.21
16/08/2001,6403.91
15/08/2001,6492.08
14/08/2001,6539.23
13/08/2001,6582.13
10/08/2001,6498.75
09/08/2001,6522.27
08/08/2001,6577.12
07/08/2001,6623.58
06/08/2001,6618.21
03/08/2001,6716.09
02/08/2001,6716.17
01/08/2001,6612.71
31/07/2001,6592.81
30/07/2001,6613.97
27/07/2001,6572.21
26/07/2001,6520.08
25/07/2001,6491.08
24/07/2001,6556.67
23/07/2001,6601.91
20/07/2001,6629.47
19/07/2001,6703.35
18/07/2001,6573.29
17/07/2001,6568.3
16/07/2001,6579.53
13/07/2001,6582.18
12/07/2001,6601.52
11/07/2001,6559.25
10/07/2001,6672.27
09/07/2001,6789.15
06/07/2001,6689.09
05/07/2001,6716.39
04/07/2001,6666.51
03/07/2001,6720.04
02/07/2001,6729.72
29/06/2001,6695.8
28/06/2001,6654.73
27/06/2001,6628.4
26/06/2001,6557.86
25/06/2001,6575.11
22/06/2001,6508.74
21/06/2001,6621.62
20/06/2001,6671.34
19/06/2001,6706.41
18/06/2001,6730.24
15/06/2001,6666.28
14/06/2001,6614.52
13/06/2001,6755.78
12/06/2001,6771.75
11/06/2001,6866.91
08/06/2001,6937.56
07/06/2001,6921.52
06/06/2001,6993.43
05/06/2001,7030.78
01/06/2001,7054.47
31/05/2001,7104.47
30/05/2001,7006.65
29/05/2001,6988.33
28/05/2001,7000.85
25/05/2001,6947.09
24/05/2001,6972.7
23/05/2001,6948.62
22/05/2001,7087.95
21/05/2001,6983.01
18/05/2001,6860.53
17/05/2001,6842.6
16/05/2001,6744.0
15/05/2001,6860.86
14/05/2001,6875.6
11/05/2001,6949.2
10/05/2001,7027.99
09/05/2001,6877.7
08/05/2001,6970.13
07/05/2001,7031.25
04/05/2001,7085.03
03/05/2001,7004.24
02/05/2001,6959.39
27/04/2001,6865.72
26/04/2001,6915.58
25/04/2001,6939.29
24/04/2001,6934.22
23/04/2001,6908.06
20/04/2001,7007.74
19/04/2001,6990.27
18/04/2001,7098.27
17/04/2001,6932.35
13/04/2001,6936.56
12/04/2001,6899.47
11/04/2001,6905.64
10/04/2001,6814.53
09/04/2001,6658.24
06/04/2001,6712.66
05/04/2001,6739.21
04/04/2001,6389.07
03/04/2001,6417.38
02/04/2001,6573.09
30/03/2001,6652.5
29/03/2001,6622.7
28/03/2001,6692.18
27/03/2001,6801.54
26/03/2001,6861.92
23/03/2001,6676.33
22/03/2001,6471.51
21/03/2001,6678.87
20/03/2001,6870.61
19/03/2001,6807.06
14/03/2001,6757.8
13/03/2001,7041.61
12/03/2001,7011.27
09/03/2001,7107.56
08/03/2001,7155.15
07/03/2001,7233.34
06/03/2001,7186.53
05/03/2001,7199.75
02/03/2001,7054.76
01/03/2001,7089.57
28/02/2001,7116.83
27/02/2001,7161.89
26/02/2001,7157.74
23/02/2001,7051.43
22/02/2001,7015.59
21/02/2001,7129.62
20/02/2001,7391.75
19/02/2001,7338.92
16/02/2001,7329.2
15/02/2001,7625.76
14/02/2001,7635.77
13/02/2001,7719.43
12/02/2001,7682.16
09/02/2001,7681.12
08/02/2001,7822.94
07/02/2001,7743.64
06/02/2001,7807.71
05/02/2001,7801.31
02/02/2001,7980.62
01/02/2001,7986.5
31/01/2001,8145.81
30/01/2001,8080.94
29/01/2001,8028.54
26/01/2001,7929.17
25/01/2001,8001.49
24/01/2001,8042.74
23/01/2001,7939.08
22/01/2001,8049.59
19/01/2001,8146.03
18/01/2001,8057.69
17/01/2001,8123.26
16/01/2001,7966.65
15/01/2001,7973.76
12/01/2001,7906.41
11/01/2001,7703.82
10/01/2001,7755.36
09/01/2001,7915.05
08/01/2001,7937.88
05/01/2001,7863.76
04/01/2001,7920.61
03/01/2001,7507.79
02/01/2001,7603.72
29/12/2000,7849.75
28/12/2000,7795.46
27/12/2000,7752.96
22/12/2000,7690.69
21/12/2000,7541.66
20/12/2000,7552.88
19/12/2000,7878.7
18/12/2000,7838.51
15/12/2000,7547.18
14/12/2000,7637.55
13/12/2000,7854.96
12/12/2000,7886.09
11/12/2000,7678.49
08/12/2000,7499.54
07/12/2000,7417.66
06/12/2000,7488.67
05/12/2000,7200.37
04/12/2000,6780.76
01/12/2000,6684.74
30/11/2000,6891.29
29/11/2000,7110.28
28/11/2000,7240.63
27/11/2000,7413.11
24/11/2000,7380.26
23/11/2000,7280.24
22/11/2000,7422.12
21/11/2000,7556.69
20/11/2000,7620.32
17/11/2000,7791.11
16/11/2000,7666.8
15/11/2000,7757.54
14/11/2000,7774.24
13/11/2000,7656.81
10/11/2000,7697.72
09/11/2000,7688.74
08/11/2000,7775.7
07/11/2000,7731.65
06/11/2000,7837.93
03/11/2000,7989.56
02/11/2000,8090.15
31/10/2000,8161.53
30/10/2000,8177.0
27/10/2000,8216.59
26/10/2000,8125.2
25/10/2000,8084.96
24/10/2000,8242.59
20/10/2000,8114.46
19/10/2000,7918.18
18/10/2000,7782.41
17/10/2000,7922.45
16/10/2000,7994.98
13/10/2000,7804.68
12/10/2000,7831.42
11/10/2000,8042.91
10/10/2000,8353.88
09/10/2000,8357.61
06/10/2000,8367.94
05/10/2000,8288.14
04/10/2000,8330.03
03/10/2000,8279.44
02/10/2000,8348.08
29/09/2000,8270.41
28/09/2000,8097.65
27/09/2000,8115.25
26/09/2000,8088.39
25/09/2000,8017.53
22/09/2000,7922.84
21/09/2000,8103.12
20/09/2000,8260.89
19/09/2000,8238.67
18/09/2000,8449.64
15/09/2000,8545.55
14/09/2000,8484.85
13/09/2000,8568.47
12/09/2000,8397.71
11/09/2000,8345.24
08/09/2000,8271.44
07/09/2000,8258.11
06/09/2000,8232.54
05/09/2000,8371.99
04/09/2000,8481.1
01/09/2000,8454.65
31/08/2000,8433.19
30/08/2000,8460.79
29/08/2000,8556.9
28/08/2000,8528.21
25/08/2000,8497.1
24/08/2000,8422.34
23/08/2000,8566.06
22/08/2000,8653.93
21/08/2000,8556.24
18/08/2000,8529.69
17/08/2000,8576.72
16/08/2000,8627.85
15/08/2000,8400.78
14/08/2000,8332.37
11/08/2000,8217.58
10/08/2000,8341.13
09/08/2000,8329.75
08/08/2000,8171.82
07/08/2000,8214.63
04/08/2000,8344.4
03/08/2000,8242.66
02/08/2000,8381.42
01/08/2000,8296.15
31/07/2000,8221.29
28/07/2000,8271.14
27/07/2000,8346.29
26/07/2000,8500.35
25/07/2000,8442.96
24/07/2000,8567.89
21/07/2000,8474.18
20/07/2000,8544.07
19/07/2000,8363.46
18/07/2000,8173.84
17/07/2000,8117.03
14/07/2000,8068.62
13/07/2000,8148.59
12/07/2000,8165.52
11/07/2000,8015.66
10/07/2000,8133.54
07/07/2000,8220.89
06/07/2000,8264.4
05/07/2000,8233.57
04/07/2000,8276.78
03/07/2000,8368.76
30/06/2000,8318.3
29/06/2000,8320.77
28/06/2000,8569.0
27/06/2000,8681.63
26/06/2000,8655.73
23/06/2000,8524.87
22/06/2000,8651.96
21/06/2000,8809.5
20/06/2000,8893.03
19/06/2000,8845.18
16/06/2000,8878.49
15/06/2000,8971.5
14/06/2000,9101.88
13/06/2000,9037.5
09/06/2000,9325.76
08/06/2000,9237.07
07/06/2000,9265.46
06/06/2000,9346.18
05/06/2000,9428.39
02/06/2000,9346.27
01/06/2000,9018.12
31/05/2000,9015.87
30/05/2000,8994.07
29/05/2000,8825.93
26/05/2000,8671.04
25/05/2000,8702.0
24/05/2000,8308.54
23/05/2000,8260.95
22/05/2000,8215.6
19/05/2000,8300.47
18/05/2000,8891.07
17/05/2000,8862.17
16/05/2000,8988.3
15/05/2000,8977.93
12/05/2000,8922.18
11/05/2000,9032.61
10/05/2000,9023.06
09/05/2000,9193.71
08/05/2000,9045.64
05/05/2000,9026.99
04/05/2000,9113.86
03/05/2000,9103.48
02/05/2000,8975.77
28/04/2000,8872.49
27/04/2000,8867.97
26/04/2000,9032.84
25/04/2000,9141.63
21/04/2000,9177.05
20/04/2000,9072.54
19/04/2000,9066.22
18/04/2000,8989.2
17/04/2000,9025.29
14/04/2000,9455.08
13/04/2000,9682.8
12/04/2000,9786.06
11/04/2000,9761.44
10/04/2000,9990.82
07/04/2000,9913.62
06/04/2000,9911.83
05/04/2000,9573.78
04/04/2000,9887.26
03/04/2000,9881.36
31/03/2000,10000.64
30/03/2000,9945.27
29/03/2000,10062.12
28/03/2000,10154.51
27/03/2000,10294.79
24/03/2000,10126.69
23/03/2000,9846.73
22/03/2000,9920.98
21/03/2000,9944.2
20/03/2000,10013.06
17/03/2000,9996.23
16/03/2000,10135.66
14/03/2000,10204.6
13/03/2000,10203.31
10/03/2000,10471.91
09/03/2000,10240.8
08/03/2000,10178.81
07/03/2000,10193.87
06/03/2000,10221.66
03/03/2000,10050.24
02/03/2000,9980.36
01/03/2000,9967.44
29/02/2000,10124.65
28/02/2000,9872.26
25/02/2000,10085.76
24/02/2000,10129.68
23/02/2000,10128.98
22/02/2000,10046.91
21/02/2000,10145.73
18/02/2000,10052.82
17/02/2000,10151.76
16/02/2000,10340.88
15/02/2000,10247.38
14/02/2000,10253.01
11/02/2000,10130.36
10/02/2000,10162.44
09/02/2000,9960.37
08/02/2000,9927.84
07/02/2000,9561.22
04/02/2000,9609.95
03/02/2000,9614.3
02/02/2000,9623.36
01/02/2000,9583.36
31/01/2000,9548.9
28/01/2000,9830.02
27/01/2000,9983.29
26/01/2000,9600.42
25/01/2000,9380.63
24/01/2000,9685.12
21/01/2000,9794.06
20/01/2000,9965.26
19/01/2000,9803.04
18/01/2000,9781.45
17/01/2000,9858.1
14/01/2000,9494.6
13/01/2000,9084.51
12/01/2000,8910.43
11/01/2000,8881.02
10/01/2000,8977.88
07/01/2000,8694.04
06/01/2000,8483.29
05/01/2000,8464.34
04/01/2000,8715.49
29/12/1999,8819.45
28/12/1999,8875.18
27/12/1999,8742.87
23/12/1999,8540.24
22/12/1999,8458.01
21/12/1999,8409.77
20/12/1999,8456.65
17/12/1999,8244.84
16/12/1999,8107.71
15/12/1999,8022.02
14/12/1999,8040.62
13/12/1999,8139.18
10/12/1999,8219.8
09/12/1999,8145.27
08/12/1999,7942.16
07/12/1999,7921.8
06/12/1999,7968.21
03/12/1999,7922.91
02/12/1999,7603.75
01/12/1999,7479.54
30/11/1999,7440.15
29/11/1999,7446.25
26/11/1999,7437.32
25/11/1999,7386.69
24/11/1999,7390.16
23/11/1999,7414.85
22/11/1999,7493.28
19/11/1999,7538.32
18/11/1999,7587.16
17/11/1999,7482.99
16/11/1999,7432.51
15/11/1999,7295.22
12/11/1999,7198.23
11/11/1999,7274.21
10/11/1999,7195.26
09/11/1999,7228.36
08/11/1999,7231.39
05/11/1999,7271.93
04/11/1999,7231.49
03/11/1999,7224.17
02/11/1999,7051.68
01/11/1999,6946.82
29/10/1999,6959.16
28/10/1999,6752.25
27/10/1999,6687.34
26/10/1999,6780.56
25/10/1999,6754.3
22/10/1999,6748.83
21/10/1999,6445.59
20/10/1999,6580.69
19/10/1999,6468.02
18/10/1999,6244.29
15/10/1999,6386.17
14/10/1999,6587.15
13/10/1999,6655.82
12/10/1999,6804.62
11/10/1999,6883.92
08/10/1999,6830.98
07/10/1999,6724.05
06/10/1999,6664.53
05/10/1999,6736.34
04/10/1999,6775.96
01/10/1999,6639.55
30/09/1999,6747.13
29/09/1999,6805.46
28/09/1999,6852.47
27/09/1999,6883.98
24/09/1999,6779.71
23/09/1999,6893.33
22/09/1999,6895.74
21/09/1999,7038.64
20/09/1999,7149.06
17/09/1999,7147.22
16/09/1999,7011.14
15/09/1999,7273.26
14/09/1999,7360.81
13/09/1999,7505.54
10/09/1999,7579.54
09/09/1999,7532.16
08/09/1999,7455.26
07/09/1999,7494.66
06/09/1999,7577.43
03/09/1999,7465.16
02/09/1999,7301.29
01/09/1999,7437.72
31/08/1999,7459.84
30/08/1999,7508.95
27/08/1999,7523.0
26/08/1999,7517.99
25/08/1999,7479.3
24/08/1999,7388.95
23/08/1999,7409.07
19/08/1999,7124.39
18/08/1999,7055.93
17/08/1999,7077.62
16/08/1999,7068.45
13/08/1999,7141.24
12/08/1999,7064.73
11/08/1999,6958.24
10/08/1999,6967.61
09/08/1999,7128.19
06/08/1999,7104.71
05/08/1999,7095.15
04/08/1999,7187.17
03/08/1999,7195.72
02/08/1999,7199.98
30/07/1999,7256.51
29/07/1999,7141.79
28/07/1999,7253.69
27/07/1999,7178.04
26/07/1999,7094.51
23/07/1999,7206.32
22/07/1999,7203.62
21/07/1999,7234.34
20/07/1999,7234.35
19/07/1999,7317.34
16/07/1999,7298.94
15/07/1999,7325.34
14/07/1999,7292.28
13/07/1999,7264.69
12/07/1999,7519.23
09/07/1999,7497.72
08/07/1999,7277.23
07/07/1999,7109.59
06/07/1999,7107.56
05/07/1999,6904.52
02/07/1999,6691.23
01/07/1999,6574.16
30/06/1999,6485.8
29/06/1999,6456.54
28/06/1999,6547.02
25/06/1999,6558.81
24/06/1999,6458.54
23/06/1999,6350.03
22/06/1999,6399.02
21/06/1999,6542.68
18/06/1999,6524.92
17/06/1999,6530.28
16/06/1999,6590.86
15/06/1999,6532.79
14/06/1999,6467.64
11/06/1999,6462.15
10/06/1999,6399.74
09/06/1999,6344.84
08/06/1999,6342.87
07/06/1999,6297.29
04/06/1999,6408.44
03/06/1999,6405.55
02/06/1999,6283.84
01/06/1999,6386.71
31/05/1999,6438.82
28/05/1999,6249.42
27/05/1999,6321.03
26/05/1999,6356.65
25/05/1999,6274.13
21/05/1999,6440.3
20/05/1999,6403.89
19/05/1999,6464.77
18/05/1999,6434.63
17/05/1999,6296.7
14/05/1999,6344.12
13/05/1999,6337.29
12/05/1999,6443.01
11/05/1999,6487.13
10/05/1999,6429.44
07/05/1999,6532.92
06/05/1999,6605.99
04/05/1999,6269.26
03/05/1999,6126.51
30/04/1999,5985.27
29/04/1999,5972.5
28/04/1999,6008.91
27/04/1999,6097.7
26/04/1999,6025.72
23/04/1999,5997.25
22/04/1999,5968.25
21/04/1999,5971.79
20/04/1999,5865.65
19/04/1999,5829.73
16/04/1999,5783.13
15/04/1999,5626.89
14/04/1999,5642.22
13/04/1999,5621.88
12/04/1999,5662.43
09/04/1999,5836.8
08/04/1999,5777.35
07/04/1999,5676.4
06/04/1999,5708.94
02/04/1999,5618.03
01/04/1999,5512.7
31/03/1999,5489.64
30/03/1999,5318.66
29/03/1999,5283.29
26/03/1999,5326.76
25/03/1999,5457.47
24/03/1999,5295.23
23/03/1999,5355.6
22/03/1999,5502.65
19/03/1999,5606.74
18/03/1999,5489.8
17/03/1999,5717.77
16/03/1999,5784.72
12/03/1999,5819.67
11/03/1999,5832.22
10/03/1999,5889.08
09/03/1999,5915.75
08/03/1999,5803.53
05/03/1999,5335.58
04/03/1999,5253.03
03/03/1999,5440.1
02/03/1999,5529.29
01/03/1999,5679.2
26/02/1999,5620.94
25/02/1999,5615.12
24/02/1999,5661.6
23/02/1999,5500.51
22/02/1999,5674.36
19/02/1999,5935.72
18/02/1999,6099.63
17/02/1999,6171.38
16/02/1999,6379.49
15/02/1999,6327.23
12/02/1999,6433.07
11/02/1999,6392.5
10/02/1999,6268.91
09/02/1999,6253.8
08/02/1999,6388.35
05/02/1999,6473.68
04/02/1999,6591.61
03/02/1999,6504.19
02/02/1999,6524.74
01/02/1999,6572.42
29/01/1999,6507.14
28/01/1999,6434.46
27/01/1999,6433.25
26/01/1999,6402.87
25/01/1999,6458.28
22/01/1999,6228.06
21/01/1999,6392.4
20/01/1999,6550.92
19/01/1999,6360.43
18/01/1999,6340.15
15/01/1999,5793.58
14/01/1999,6127.68
13/01/1999,6158.51
12/01/1999,6826.34
11/01/1999,6841.09
08/01/1999,6943.08
07/01/1999,6773.02
30/12/1998,6307.67
29/12/1998,6371.44
28/12/1998,6368.8
23/12/1998,6340.59
22/12/1998,6307.5
21/12/1998,6111.2
18/12/1998,5897.82
17/12/1998,5804.73
16/12/1998,5893.58
15/12/1998,5820.76
14/12/1998,5887.1
11/12/1998,5815.53
10/12/1998,5892.85
09/12/1998,5784.03
08/12/1998,5758.48
07/12/1998,5810.31
04/12/1998,5665.62
03/12/1998,5465.43
02/12/1998,5584.97
01/12/1998,5609.44
30/11/1998,5976.32
27/11/1998,6002.8
26/11/1998,6046.52
25/11/1998,6043.9
24/11/1998,6042.04
23/11/1998,6134.79
20/11/1998,5972.01
19/11/1998,5872.42
18/11/1998,5747.34
17/11/1998,5754.92
16/11/1998,5736.64
13/11/1998,5632.09
12/11/1998,5578.61
11/11/1998,5612.18
10/11/1998,5529.87
09/11/1998,5743.39
06/11/1998,5740.76
05/11/1998,5954.42
04/11/1998,6012.26
03/11/1998,5767.61
02/11/1998,5801.38
30/10/1998,5312.05
29/10/1998,5060.06
28/10/1998,5030.45
27/10/1998,5143.13
26/10/1998,4908.39
22/10/1998,4711.5
21/10/1998,4705.38
20/10/1998,4827.31
19/10/1998,4634.11
16/10/1998,4590.09
15/10/1998,4542.92
14/10/1998,4352.71
13/10/1998,4265.53
12/10/1998,4120.85
09/10/1998,3969.16
08/10/1998,3857.0
07/10/1998,4000.88
06/10/1998,4051.67
05/10/1998,4031.92
02/10/1998,4017.47
01/10/1998,4101.16
30/09/1998,4571.13
29/09/1998,4648.51
28/09/1998,4633.92
25/09/1998,4381.36
24/09/1998,4605.69
23/09/1998,4019.41
22/09/1998,3831.6
21/09/1998,3775.02
18/09/1998,4162.08
17/09/1998,4224.67
16/09/1998,4501.64
15/09/1998,4385.4
14/09/1998,4597.31
11/09/1998,4278.62
10/09/1998,4820.67
09/09/1998,5067.55
08/09/1998,5051.1
07/09/1998,4958.38
04/09/1998,4891.65
03/09/1998,5098.02
02/09/1998,5415.31
01/09/1998,5260.56
31/08/1998,5252.47
28/08/1998,5167.71
27/08/1998,5467.96
26/08/1998,6386.36
25/08/1998,6770.46
24/08/1998,6713.78
19/08/1998,7189.28
18/08/1998,6984.01
17/08/1998,6986.99
14/08/1998,7215.76
13/08/1998,7028.6
12/08/1998,7370.42
11/08/1998,7146.72
10/08/1998,7748.98
07/08/1998,7855.52
06/08/1998,7886.43
05/08/1998,7935.95
04/08/1998,8089.78
03/08/1998,8075.44
31/07/1998,8215.26
30/07/1998,8313.1
29/07/1998,8265.77
28/07/1998,8232.35
27/07/1998,8250.48
24/07/1998,8254.49
23/07/1998,8194.43
22/07/1998,8222.16
21/07/1998,8290.25
20/07/1998,8234.74
17/07/1998,8183.18
16/07/1998,8127.32
15/07/1998,8120.2
14/07/1998,8039.79
13/07/1998,7752.38
10/07/1998,7639.21
09/07/1998,7717.16
08/07/1998,7785.96
07/07/1998,7809.03
06/07/1998,7861.82
03/07/1998,7858.11
02/07/1998,7834.31
01/07/1998,7858.54
30/06/1998,7805.72
29/06/1998,7754.73
