countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,itau_corpbanca,2021-11-27,5937846.0,27399027.0,35768845.0,3059712.0,53623.0,522041.0,0.10271798575207694,2431972.0,5937846.0,33336873.0
chile,itau_corpbanca,2022-02-27,6365325.0,28056747.0,37856715.0,3911888.0,53623.0,522041.0,0.10271798575207694,3434643.0,6365325.0,34422072.0
chile,itau_corpbanca,2022-05-27,6675278.0,27803405.0,37618602.0,3790789.0,106146.0,617486.0,0.1719002536089887,3139919.0,6675278.0,34478683.0
chile,itau_corpbanca,2022-08-27,7141060.0,29935865.0,40326097.0,2333874.0,135338.0,1047540.0,0.12919602115432346,3249172.0,7141060.0,37076925.0
chile,itau_corpbanca,2022-11-27,7166936.0,31691003.0,42171663.0,2761498.0,112983.0,999164.0,0.11307753281743538,3313724.0,7166936.0,38857939.0
chile,itau_corpbanca,2023-02-27,7575584.0,29605956.0,40504299.0,3538237.0,79277.0,981724.0,0.08075283888343364,3322759.0,7575584.0,37181540.0
chile,itau_corpbanca,2023-05-27,8088299.0,29415089.0,40867781.0,3113983.0,74783.0,843249.0,0.08868436250739699,3364393.0,8088299.0,37503388.0
chile,itau_corpbanca,2023-08-27,8079199.0,28963862.0,40578311.0,2339567.0,141302.0,1020345.0,0.13848453219254273,3535250.0,8079199.0,37043061.0
chile,itau_corpbanca,2023-11-27,7403526.0,31228362.0,42262634.0,3020300.0,65290.0,956592.0,0.068252713800659,3630746.0,7403526.0,38631888.0
chile,itau_corpbanca,2024-02-27,7515668.0,30718065.0,41970270.0,2875152.0,73512.0,998855.0,0.0735962677265469,3736537.0,7515668.0,38233733.0
chile,itau_corpbanca,2024-05-27,7514243.0,34219616.0,45597360.0,3984235.0,99225.0,1065828.0,0.09309663472905572,3863501.0,7514243.0,41733859.0
chile,itau_corpbanca,2024-08-27,7554965.0,32258569.0,43664973.0,3338742.0,97994.0,906961.0,0.10804654224382305,3851439.0,7554965.0,39813534.0
chile,itau_corpbanca,2024-11-27,7590468.0,30968290.0,42457700.0,4155357.0,89761.0,782732.0,0.11467654318464046,3898942.0,7590468.0,38558758.0
chile,itau_corpbanca,2025-02-27,7722264.0,30852589.0,42549684.0,3694452.0,89647.0,977532.0,0.09170748374477766,3974831.0,7722264.0,38574853.0
chile,itau_corpbanca,2025-05-27,7979619.0,29005528.0,41021041.0,3293105.0,110730.0,820062.0,0.13502637605449344,4035894.0,7979619.0,36985147.0
