DATES,CPI
30/11/1994,53.0629491773482
31/12/1994,53.1040619995414
31/01/1995,53.6016325655719
28/02/1995,53.8209009506022
31/03/1995,54.3680177382501
30/04/1995,54.6969203157957
31/05/1995,54.8065545083109
30/06/1995,54.6431573944661
31/07/1995,54.8065545083109
31/08/1995,55.1354570858564
30/09/1995,55.6288109521747
31/10/1995,55.3557796458148
30/11/1995,55.2450912783716
31/12/1995,55.6288109521747
31/01/1996,56.1759277398226
29/02/1996,56.397304474709
31/03/1996,56.7799699735841
30/04/1996,57.1636896473873
31/05/1996,57.4925922249328
30/06/1996,57.4925922249328
31/07/1996,57.7666777062208
31/08/1996,58.0397090125807
30/09/1996,58.1503973800239
31/10/1996,58.1503973800239
30/11/1996,58.1503973800239
31/12/1996,58.3686115901262
31/01/1997,58.808202535115
28/02/1997,59.1360509377325
31/03/1997,59.3553193227629
30/04/1997,59.6294048040508
31/05/1997,59.6842219003084
30/06/1997,59.7938560928236
31/07/1997,59.9034902853388
31/08/1997,60.3409728804715
30/09/1997,60.6171667116155
31/10/1997,60.6171667116155
30/11/1997,60.6709296329451
31/12/1997,62.2058083281576
31/01/1998,63.6858699271126
28/02/1998,64.7822118522644
31/03/1998,64.6725776597492
30/04/1998,64.8918460447796
31/05/1998,64.562943467234
30/06/1998,64.2888579859461
31/07/1998,64.2888579859461
31/08/1998,64.5070721960484
30/09/1998,64.7822118522644
31/10/1998,65.0004260623667
30/11/1998,64.7822118522644
31/12/1998,64.6725776597492
31/01/1999,64.6177605634916
28/02/1999,64.8918460447796
31/03/1999,65.0004260623667
30/04/1999,65.1648773511395
31/05/1999,65.0552431586243
30/06/1999,64.6725776597492
31/07/1999,64.4522550997908
31/08/1999,65.11111442981
30/09/1999,65.2755657185827
31/10/1999,65.768919584901
30/11/1999,65.6582312174578
31/12/1999,65.5485970249427
31/01/2000,65.8395493050791
29/02/2000,66.040896716333
31/03/2000,66.3729618186626
30/04/2000,66.1062555618708
31/05/2000,65.7731362846132
30/06/2000,66.1062555618708
31/07/2000,66.3729618186626
31/08/2000,66.7050269209922
30/09/2000,67.5705045369054
31/10/2000,67.5040915164394
30/11/2000,67.1045592187158
31/12/2000,67.3702113005795
31/01/2001,68.1039170504888
28/02/2001,68.4359821528185
31/03/2001,69.0358076868679
30/04/2001,69.3014597687316
31/05/2001,69.2350467482657
30/06/2001,69.4342858096634
31/07/2001,69.5671118505953
31/08/2001,69.8338181073871
30/09/2001,69.7674050869211
31/10/2001,69.7674050869211
30/11/2001,69.3689269641256
31/12/2001,69.5017530050574
31/01/2002,69.900231127853
28/02/2002,70.2333504051106
