"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.01.2014","1.440,62","1.446,06","1.451,45","1.423,61","","-0,28%"
"14.01.2014","1.444,69","1.430,53","1.453,88","1.430,53","","2,86%"
"09.01.2014","1.404,58","1.399,82","1.409,81","1.396,36","","0,98%"
"08.01.2014","1.390,91","1.382,28","1.400,61","1.378,99","","0,74%"
"06.01.2014","1.380,64","1.400,50","1.400,50","1.373,98","","-0,02%"
"02.01.2014","1.380,86","1.378,31","1.390,76","1.376,70","","0,26%"
"31.12.2013","1.377,22","1.381,66","1.390,71","1.368,81","","-0,04%"
"30.12.2013","1.377,83","1.377,31","1.383,52","1.373,58","","-0,63%"
"26.12.2013","1.386,50","1.399,64","1.402,89","1.379,53","","-0,89%"
"25.12.2013","1.399,00","1.388,62","1.404,17","1.385,91","","1,09%"
"24.12.2013","1.383,90","1.353,80","1.393,93","1.353,75","","0,95%"
"23.12.2013","1.370,89","1.370,27","1.376,52","1.363,00","","-0,07%"
"19.12.2013","1.371,84","1.382,56","1.388,29","1.358,68","","0,03%"
"18.12.2013","1.371,38","1.368,24","1.385,22","1.359,42","","0,15%"
"17.12.2013","1.369,34","1.356,82","1.377,04","1.356,14","","0,92%"
"16.12.2013","1.356,82","1.367,34","1.371,25","1.341,53","","0,22%"
"12.12.2013","1.353,85","1.333,35","1.365,47","1.333,35","","1,56%"
"11.12.2013","1.333,07","1.329,94","1.342,49","1.329,20","","0,28%"
"10.12.2013","1.329,40","1.335,54","1.336,88","1.322,10","","-0,52%"
"09.12.2013","1.336,36","1.337,78","1.350,18","1.326,99","","3,12%"
"05.12.2013","1.295,87","1.280,99","1.306,74","1.280,99","","1,16%"
"04.12.2013","1.280,99","1.274,23","1.284,26","1.274,23","","0,57%"
"03.12.2013","1.273,78","1.269,52","1.281,08","1.263,55","","0,31%"
"02.12.2013","1.269,83","1.282,62","1.283,83","1.260,84","","1,42%"
"28.11.2013","1.252,08","1.249,55","1.262,29","1.242,97","","-0,78%"
"27.11.2013","1.261,97","1.264,71","1.283,19","1.239,84","","-0,30%"
"26.11.2013","1.265,81","1.297,93","1.297,93","1.250,34","","-2,90%"
"25.11.2013","1.303,56","1.323,94","1.331,24","1.287,87","","-0,80%"
"21.11.2013","1.314,05","1.321,65","1.321,85","1.308,69","","-0,80%"
"20.11.2013","1.324,71","1.320,45","1.335,34","1.313,47","","1,26%"
"19.11.2013","1.308,28","1.300,35","1.314,77","1.300,35","","0,75%"
"18.11.2013","1.298,52","1.287,13","1.304,06","1.285,03","","1,64%"
"14.11.2013","1.277,51","1.281,41","1.292,27","1.270,69","","-0,26%"
"13.11.2013","1.280,85","1.293,37","1.293,37","1.269,71","","-1,18%"
"12.11.2013","1.296,17","1.302,12","1.314,18","1.284,78","","-0,17%"
"11.11.2013","1.298,36","1.301,95","1.307,35","1.288,64","","-0,74%"
"07.11.2013","1.308,06","1.294,69","1.310,96","1.294,69","","1,07%"
"06.11.2013","1.294,15","1.263,82","1.308,79","1.263,82","","2,64%"
"04.11.2013","1.260,84","1.261,23","1.266,01","1.256,95","","0,40%"
"31.10.2013","1.255,78","1.246,70","1.266,84","1.245,33","","0,61%"
"30.10.2013","1.248,13","1.234,58","1.251,88","1.234,58","","1,12%"
"29.10.2013","1.234,31","1.233,88","1.244,54","1.220,79","","-0,01%"
"28.10.2013","1.234,43","1.255,77","1.255,77","1.220,46","","-0,81%"
"24.10.2013","1.244,48","1.238,15","1.250,63","1.236,60","","0,17%"
"23.10.2013","1.242,35","1.240,77","1.249,51","1.235,11","","-0,88%"
"22.10.2013","1.253,34","1.235,64","1.261,78","1.235,64","","1,93%"
"21.10.2013","1.229,62","1.206,52","1.242,65","1.206,52","","2,84%"
"10.10.2013","1.195,69","1.172,90","1.203,58","1.172,63","","2,09%"
"09.10.2013","1.171,19","1.165,79","1.172,11","1.165,07","","0,46%"
"08.10.2013","1.165,79","1.169,93","1.172,04","1.163,15","","-0,59%"
"07.10.2013","1.172,73","1.173,53","1.176,72","1.166,25","","0,23%"
"03.10.2013","1.170,05","1.164,35","1.171,61","1.159,18","","0,43%"
"02.10.2013","1.165,08","1.158,96","1.167,06","1.158,41","","0,53%"
"01.10.2013","1.158,96","1.144,81","1.163,83","1.143,90","","1,28%"
"30.09.2013","1.144,26","1.152,05","1.152,05","1.137,29","","-1,49%"
"26.09.2013","1.161,62","1.159,52","1.164,61","1.158,27","","0,16%"
"25.09.2013","1.159,79","1.162,96","1.167,17","1.155,74","","-0,34%"
"24.09.2013","1.163,79","1.153,07","1.166,96","1.153,07","","1,10%"
"23.09.2013","1.151,14","1.142,83","1.157,51","1.136,53","","1,93%"
"19.09.2013","1.129,37","1.132,20","1.134,40","1.122,86","","-0,30%"
"18.09.2013","1.132,75","1.137,08","1.145,69","1.123,01","","-0,36%"
"17.09.2013","1.136,81","1.131,40","1.143,23","1.125,27","","0,60%"
"16.09.2013","1.130,00","1.123,73","1.136,17","1.123,03","","0,24%"
"12.09.2013","1.127,32","1.122,53","1.134,02","1.119,78","","0,68%"
"11.09.2013","1.119,73","1.122,08","1.129,20","1.111,03","","0,32%"
"10.09.2013","1.116,21","1.094,63","1.126,50","1.094,63","","3,32%"
"09.09.2013","1.080,33","1.067,79","1.096,59","1.063,67","","1,77%"
"05.09.2013","1.061,55","1.064,13","1.077,75","1.056,24","","-0,35%"
"04.09.2013","1.065,24","1.058,06","1.071,52","1.056,34","","-0,20%"
"03.09.2013","1.067,35","1.079,77","1.080,05","1.059,83","","-1,13%"
"02.09.2013","1.079,59","1.089,54","1.089,54","1.072,83","","-0,36%"
"29.08.2013","1.083,49","1.076,60","1.088,49","1.075,13","","0,65%"
"28.08.2013","1.076,51","1.092,78","1.092,78","1.069,85","","-2,00%"
"27.08.2013","1.098,48","1.117,88","1.117,88","1.089,18","","-1,88%"
"26.08.2013","1.119,57","1.124,70","1.127,97","1.115,14","","0,62%"
"22.08.2013","1.112,72","1.106,44","1.115,74","1.104,86","","0,53%"
"21.08.2013","1.106,89","1.106,81","1.111,68","1.101,20","","0,06%"
"20.08.2013","1.106,26","1.109,55","1.114,82","1.100,11","","1,13%"
"19.08.2013","1.093,89","1.099,62","1.109,24","1.087,59","","-5,27%"
"14.08.2013","1.154,77","1.161,17","1.169,66","1.139,69","","-1,46%"
"13.08.2013","1.171,89","1.184,09","1.187,76","1.167,56","","-0,78%"
"12.08.2013","1.181,06","1.180,20","1.186,80","1.170,64","","0,28%"
"07.08.2013","1.177,78","1.193,86","1.193,86","1.172,44","","-1,35%"
"06.08.2013","1.193,86","1.198,09","1.198,42","1.187,90","","-0,88%"
"05.08.2013","1.204,49","1.200,92","1.213,69","1.193,11","","2,96%"
"01.08.2013","1.169,82","1.156,29","1.175,54","1.156,29","","1,12%"
"31.07.2013","1.156,85","1.156,23","1.163,04","1.151,70","","0,05%"
"30.07.2013","1.156,23","1.143,01","1.164,79","1.140,24","","1,16%"
"29.07.2013","1.142,93","1.152,14","1.157,12","1.137,89","","-2,12%"
"25.07.2013","1.167,71","1.169,40","1.175,16","1.154,69","","-0,26%"
"24.07.2013","1.170,76","1.179,67","1.183,77","1.150,80","","-0,95%"
"22.07.2013","1.182,02","1.180,01","1.185,67","1.179,05","","1,68%"
"18.07.2013","1.162,54","1.159,29","1.164,48","1.157,60","","0,17%"
"17.07.2013","1.160,59","1.163,83","1.168,20","1.155,91","","-0,19%"
"16.07.2013","1.162,81","1.154,10","1.166,78","1.154,10","","0,56%"
"15.07.2013","1.156,39","1.153,53","1.161,24","1.147,67","","1,30%"
"11.07.2013","1.141,51","1.154,87","1.154,87","1.137,08","","-0,75%"
"10.07.2013","1.150,12","1.155,08","1.157,63","1.139,59","","-0,18%"
"09.07.2013","1.152,23","1.122,10","1.161,58","1.122,10","","2,87%"
"08.07.2013","1.120,04","1.146,71","1.146,71","1.105,82","","-3,79%"
"04.07.2013","1.164,14","1.130,57","1.168,48","1.130,57","","6,55%"
"03.07.2013","1.092,61","1.095,97","1.099,11","1.080,70","","-0,74%"
"02.07.2013","1.100,75","1.065,85","1.110,33","1.063,49","","6,34%"
"27.06.2013","1.035,11","1.032,74","1.044,44","1.028,50","","0,92%"
"26.06.2013","1.025,64","1.031,96","1.031,96","1.021,98","","3,42%"
"25.06.2013","991,76","995,34","997,57","986,46","","-0,40%"
"24.06.2013","995,71","986,93","1.006,46","986,93","","-3,01%"
"20.06.2013","1.026,56","1.044,24","1.046,50","1.012,80","","-1,83%"
"19.06.2013","1.045,67","1.050,30","1.051,93","1.036,86","","-0,49%"
"18.06.2013","1.050,86","1.039,05","1.058,81","1.039,05","","1,24%"
"17.06.2013","1.038,02","1.019,72","1.057,71","1.011,94","","0,25%"
"13.06.2013","1.035,47","1.021,78","1.044,31","1.006,83","","0,96%"
"12.06.2013","1.025,59","1.082,59","1.082,59","1.005,58","","-4,81%"
"11.06.2013","1.077,43","1.057,08","1.083,87","1.055,54","","1,90%"
"10.06.2013","1.057,29","1.073,70","1.077,51","1.046,49","","-4,60%"
"06.06.2013","1.108,25","1.110,27","1.118,05","1.101,32","","0,02%"
"05.06.2013","1.108,00","1.131,76","1.131,76","1.092,54","","-2,66%"
"04.06.2013","1.138,26","1.160,72","1.160,72","1.128,78","","-1,23%"
"03.06.2013","1.152,47","1.164,40","1.167,54","1.137,53","","-2,56%"
"31.05.2013","1.182,70","1.182,70","1.182,70","1.182,70","","0,00%"
"30.05.2013","1.182,70","1.160,42","1.204,87","1.160,04","","2,11%"
"29.05.2013","1.158,30","1.170,74","1.170,74","1.149,99","","-1,20%"
"28.05.2013","1.172,42","1.154,53","1.176,06","1.154,53","","1,64%"
"27.05.2013","1.153,46","1.148,13","1.165,80","1.140,90","","-0,28%"
"24.05.2013","1.156,65","1.156,65","1.156,65","1.156,65","","0,00%"
"23.05.2013","1.156,65","1.171,82","1.172,00","1.151,85","","-1,37%"
"22.05.2013","1.172,72","1.171,32","1.181,51","1.165,13","","0,12%"
"21.05.2013","1.171,37","1.177,34","1.177,49","1.168,45","","-0,58%"
"20.05.2013","1.178,23","1.183,72","1.185,90","1.171,63","","0,08%"
"17.05.2013","1.177,34","1.177,34","1.177,34","1.177,34","","0,00%"
"16.05.2013","1.177,34","1.181,11","1.184,21","1.171,04","","-0,43%"
"15.05.2013","1.182,39","1.173,13","1.185,66","1.173,13","","0,96%"
"14.05.2013","1.171,12","1.172,00","1.175,50","1.165,61","","-0,65%"
"13.05.2013","1.178,75","1.182,04","1.186,60","1.171,54","","0,57%"
"10.05.2013","1.172,10","1.172,10","1.172,10","1.172,10","","0,00%"
"09.05.2013","1.172,10","1.172,38","1.177,40","1.170,15","","-0,02%"
"08.05.2013","1.172,38","1.166,51","1.178,89","1.166,08","","0,50%"
"07.05.2013","1.166,51","1.151,94","1.175,72","1.147,10","","1,72%"
"06.05.2013","1.146,84","1.146,84","1.146,84","1.146,84","","0,00%"
"03.05.2013","1.146,84","1.146,84","1.146,84","1.146,84","","0,00%"
"02.05.2013","1.146,84","1.135,48","1.154,31","1.133,20","","1,55%"
"01.05.2013","1.129,37","1.129,37","1.129,37","1.129,37","","0,00%"
"30.04.2013","1.129,37","1.129,58","1.138,04","1.120,71","","-0,02%"
"29.04.2013","1.129,58","1.133,07","1.136,03","1.126,94","","-0,63%"
"26.04.2013","1.136,72","1.136,72","1.136,72","1.136,72","","0,00%"
"25.04.2013","1.136,72","1.136,72","1.136,72","1.136,72","","0,00%"
"24.04.2013","1.136,72","1.138,68","1.145,47","1.131,44","","-0,17%"
"23.04.2013","1.138,68","1.134,86","1.145,70","1.132,62","","0,33%"
"22.04.2013","1.134,99","1.135,54","1.139,16","1.131,73","","-1,01%"
"19.04.2013","1.146,60","1.146,60","1.146,60","1.146,60","","0,00%"
"18.04.2013","1.146,60","1.142,55","1.148,62","1.142,55","","0,01%"
"17.04.2013","1.146,48","1.152,08","1.152,08","1.139,87","","-0,48%"
"16.04.2013","1.152,04","1.153,83","1.156,62","1.148,12","","0,31%"
"15.04.2013","1.148,48","1.154,19","1.154,99","1.141,73","","0,94%"
"12.04.2013","1.137,74","1.137,74","1.137,74","1.137,74","","0,00%"
"11.04.2013","1.137,74","1.128,65","1.143,49","1.128,65","","1,20%"
"10.04.2013","1.124,23","1.129,63","1.129,63","1.120,64","","-0,41%"
"09.04.2013","1.128,88","1.125,35","1.139,09","1.121,73","","0,78%"
"08.04.2013","1.120,18","1.098,45","1.131,60","1.098,45","","2,85%"
"05.04.2013","1.089,11","1.089,11","1.089,11","1.089,11","","0,00%"
"04.04.2013","1.089,11","1.074,09","1.093,70","1.069,77","","1,40%"
"03.04.2013","1.074,09","1.097,96","1.099,87","1.064,77","","-2,15%"
"02.04.2013","1.097,73","1.102,06","1.105,36","1.089,27","","-0,86%"
"01.04.2013","1.107,26","1.114,43","1.118,77","1.102,98","","-2,21%"
"29.03.2013","1.132,31","1.132,31","1.132,31","1.132,31","","0,00%"
"28.03.2013","1.132,31","1.124,83","1.141,56","1.122,98","","0,71%"
"27.03.2013","1.124,38","1.117,17","1.135,33","1.112,99","","0,79%"
"26.03.2013","1.115,52","1.136,77","1.136,77","1.106,02","","-1,92%"
"25.03.2013","1.137,34","1.142,80","1.147,24","1.129,19","","0,30%"
"22.03.2013","1.133,89","1.133,89","1.133,89","1.133,89","","0,00%"
"21.03.2013","1.133,89","1.123,19","1.139,55","1.120,84","","1,33%"
"20.03.2013","1.119,04","1.134,08","1.134,08","1.113,62","","-1,51%"
"19.03.2013","1.136,20","1.128,35","1.150,78","1.123,00","","1,13%"
"18.03.2013","1.123,50","1.119,45","1.133,09","1.107,30","","-0,26%"
"15.03.2013","1.126,47","1.126,47","1.126,47","1.126,47","","0,00%"
"14.03.2013","1.126,47","1.156,40","1.156,40","1.114,00","","-2,44%"
"13.03.2013","1.154,62","1.176,64","1.176,64","1.138,75","","-1,80%"
"12.03.2013","1.175,80","1.173,30","1.178,11","1.165,48","","0,21%"
"11.03.2013","1.173,39","1.173,81","1.176,95","1.170,98","","0,27%"
"08.03.2013","1.170,26","1.170,26","1.170,26","1.170,26","","0,00%"
"07.03.2013","1.170,26","1.150,39","1.185,42","1.150,13","","2,05%"
"06.03.2013","1.146,75","1.145,67","1.153,03","1.139,19","","0,46%"
"05.03.2013","1.141,54","1.173,85","1.173,85","1.135,88","","-2,93%"
"04.03.2013","1.175,95","1.197,85","1.197,85","1.155,98","","-1,92%"
"01.03.2013","1.198,97","1.198,97","1.198,97","1.198,97","","0,00%"
"28.02.2013","1.198,97","1.203,22","1.206,62","1.190,77","","-0,43%"
"27.02.2013","1.204,18","1.211,22","1.214,71","1.198,95","","-0,58%"
"26.02.2013","1.211,21","1.214,88","1.218,20","1.205,58","","-0,15%"
"25.02.2013","1.213,00","1.218,28","1.220,78","1.208,30","","-1,26%"
"22.02.2013","1.228,43","1.228,43","1.228,43","1.228,43","","0,00%"
"21.02.2013","1.228,43","1.223,11","1.231,21","1.221,40","","0,39%"
"20.02.2013","1.223,71","1.223,09","1.231,58","1.217,18","","0,05%"
"19.02.2013","1.223,14","1.237,48","1.239,23","1.215,88","","-1,10%"
"18.02.2013","1.236,77","1.234,11","1.246,10","1.233,56","","-0,40%"
"15.02.2013","1.241,74","1.241,74","1.241,74","1.241,74","","0,00%"
"14.02.2013","1.241,74","1.246,34","1.248,11","1.238,55","","-0,44%"
"13.02.2013","1.247,26","1.251,77","1.255,06","1.237,71","","-0,32%"
"12.02.2013","1.251,22","1.241,25","1.254,03","1.241,25","","0,81%"
"11.02.2013","1.241,19","1.244,34","1.246,81","1.236,73","","-0,12%"
"08.02.2013","1.242,69","1.242,69","1.242,69","1.242,69","","0,00%"
"07.02.2013","1.242,69","1.238,31","1.250,06","1.234,61","","0,25%"
"06.02.2013","1.239,54","1.264,19","1.264,25","1.229,72","","-2,03%"
"05.02.2013","1.265,22","1.257,49","1.269,14","1.256,11","","0,72%"
"04.02.2013","1.256,15","1.244,55","1.264,65","1.244,36","","2,38%"
"01.02.2013","1.226,94","1.226,94","1.226,94","1.226,94","","0,00%"
"31.01.2013","1.226,94","1.218,67","1.240,02","1.217,79","","0,36%"
"30.01.2013","1.222,48","1.214,92","1.227,01","1.209,44","","1,37%"
"29.01.2013","1.205,94","1.227,55","1.228,47","1.200,91","","-2,13%"
"28.01.2013","1.232,16","1.253,16","1.255,46","1.219,74","","-1,29%"
"25.01.2013","1.248,32","1.248,32","1.248,32","1.248,32","","0,00%"
"24.01.2013","1.248,32","1.248,32","1.248,32","1.248,32","","0,00%"
"23.01.2013","1.248,32","1.247,61","1.254,24","1.232,66","","-0,07%"
"22.01.2013","1.249,24","1.244,18","1.251,91","1.241,06","","0,23%"
"21.01.2013","1.246,39","1.256,01","1.256,01","1.242,37","","0,24%"
"18.01.2013","1.243,45","1.243,45","1.243,45","1.243,45","","0,00%"
"17.01.2013","1.243,45","1.248,45","1.253,60","1.233,02","","-0,32%"
"16.01.2013","1.247,50","1.238,77","1.253,09","1.237,76","","0,60%"
"15.01.2013","1.240,00","1.251,08","1.251,08","1.232,02","","-1,08%"
"14.01.2013","1.253,55","1.245,44","1.263,32","1.243,04","","-0,29%"
"11.01.2013","1.257,20","1.257,20","1.257,20","1.257,20","","0,00%"
"10.01.2013","1.257,19","1.280,95","1.281,51","1.246,52","","-1,93%"
"09.01.2013","1.281,97","1.267,83","1.287,24","1.267,83","","1,27%"
"08.01.2013","1.265,86","1.255,14","1.275,48","1.253,26","","1,29%"
"07.01.2013","1.249,73","1.249,73","1.249,73","1.249,73","","0,16%"
"04.01.2013","1.247,78","1.247,78","1.247,78","1.247,78","","0,12%"
"03.01.2013","1.246,30","1.231,17","1.257,55","1.225,19","","1,81%"
"02.01.2013","1.224,15","1.192,94","1.233,04","1.192,58","","3,04%"
"01.01.2013","1.188,03","1.188,03","1.188,03","1.188,03","","0,00%"
"31.12.2012","1.188,03","1.181,43","1.194,98","1.179,99","","1,14%"
"28.12.2012","1.174,64","1.174,64","1.174,64","1.174,64","","0,00%"
"27.12.2012","1.174,64","1.155,14","1.185,00","1.155,14","","1,92%"
"26.12.2012","1.152,51","1.156,32","1.163,34","1.141,49","","-0,28%"
"25.12.2012","1.155,70","1.160,22","1.160,22","1.148,68","","-1,05%"
"24.12.2012","1.167,96","1.163,29","1.177,01","1.153,60","","-1,11%"
"21.12.2012","1.181,03","1.181,03","1.181,03","1.181,03","","0,00%"
"20.12.2012","1.181,03","1.177,72","1.192,37","1.167,03","","0,38%"
"19.12.2012","1.176,60","1.159,50","1.181,77","1.158,68","","1,67%"
"18.12.2012","1.157,28","1.146,90","1.162,53","1.146,90","","0,40%"
"17.12.2012","1.152,65","1.156,97","1.164,50","1.146,57","","2,31%"
"14.12.2012","1.126,62","1.126,62","1.126,62","1.126,62","","0,00%"
"13.12.2012","1.126,62","1.123,25","1.135,35","1.115,84","","-0,67%"
"12.12.2012","1.134,18","1.108,97","1.152,19","1.108,97","","2,75%"
"11.12.2012","1.103,80","1.095,18","1.111,49","1.094,25","","0,79%"
"10.12.2012","1.095,12","1.106,85","1.106,85","1.089,52","","2,95%"
"07.12.2012","1.063,74","1.063,74","1.063,74","1.063,74","","0,00%"
"06.12.2012","1.063,74","1.068,60","1.090,51","1.055,17","","-4,74%"
"05.12.2012","1.116,66","1.095,15","1.127,69","1.095,15","","1,79%"
"04.12.2012","1.097,00","1.072,25","1.109,42","1.072,25","","3,59%"
"03.12.2012","1.058,98","1.066,79","1.067,10","1.048,64","","0,44%"
"30.11.2012","1.054,33","1.054,33","1.054,33","1.054,33","","0,00%"
"29.11.2012","1.054,33","1.045,52","1.065,90","1.029,81","","-0,44%"
"28.11.2012","1.059,04","1.108,75","1.108,75","1.034,53","","-4,58%"
"27.11.2012","1.109,91","1.111,64","1.119,48","1.095,92","","-0,13%"
"26.11.2012","1.111,34","1.076,49","1.123,19","1.044,96","","-6,67%"
"23.11.2012","1.190,77","1.190,77","1.190,77","1.190,77","","0,00%"
"22.11.2012","1.190,77","1.200,59","1.203,91","1.182,29","","-0,84%"
"21.11.2012","1.200,90","1.192,10","1.211,41","1.183,69","","1,52%"
"20.11.2012","1.182,97","1.178,59","1.208,12","1.157,61","","-0,02%"
"19.11.2012","1.183,25","1.187,96","1.204,56","1.160,45","","-4,43%"
"16.11.2012","1.238,06","1.238,06","1.238,06","1.238,06","","0,00%"
"15.11.2012","1.238,06","1.238,06","1.238,06","1.238,06","","0,00%"
"14.11.2012","1.238,06","1.239,38","1.248,97","1.230,12","","-0,31%"
"13.11.2012","1.241,89","1.237,20","1.249,45","1.235,73","","0,60%"
"12.11.2012","1.234,51","1.225,60","1.243,70","1.220,15","","0,56%"
"09.11.2012","1.227,61","1.227,61","1.227,61","1.227,61","","0,00%"
"08.11.2012","1.227,61","1.220,59","1.236,00","1.215,71","","0,43%"
"07.11.2012","1.222,32","1.218,52","1.227,36","1.212,41","","0,35%"
"06.11.2012","1.218,07","1.201,96","1.224,09","1.201,96","","1,86%"
"05.11.2012","1.195,82","1.188,23","1.222,48","1.177,87","","-1,21%"
"02.11.2012","1.210,41","1.210,41","1.210,41","1.210,41","","0,00%"
"01.11.2012","1.210,41","1.235,59","1.238,63","1.198,59","","-2,14%"
"31.10.2012","1.236,91","1.246,67","1.252,76","1.227,32","","-1,26%"
"30.10.2012","1.252,67","1.281,65","1.282,98","1.238,98","","-2,29%"
"29.10.2012","1.282,02","1.273,34","1.284,44","1.273,31","","1,71%"
"26.10.2012","1.260,50","1.260,50","1.260,50","1.260,50","","0,00%"
"25.10.2012","1.260,50","1.260,50","1.260,50","1.260,50","","0,00%"
"24.10.2012","1.260,50","1.244,07","1.267,18","1.244,07","","1,45%"
"23.10.2012","1.242,51","1.249,63","1.250,04","1.232,75","","-0,57%"
"22.10.2012","1.249,61","1.249,57","1.260,84","1.238,74","","-1,51%"
"19.10.2012","1.268,76","1.268,76","1.268,76","1.268,76","","0,00%"
"18.10.2012","1.268,76","1.274,54","1.284,17","1.258,43","","-0,26%"
"17.10.2012","1.272,06","1.262,32","1.284,70","1.258,80","","1,82%"
"16.10.2012","1.249,33","1.250,56","1.266,09","1.236,10","","-0,05%"
"15.10.2012","1.249,97","1.253,05","1.262,18","1.237,41","","-0,45%"
"12.10.2012","1.255,64","1.255,64","1.255,64","1.255,64","","0,00%"
"11.10.2012","1.255,64","1.255,59","1.264,49","1.247,86","","-0,28%"
"10.10.2012","1.259,19","1.220,61","1.269,63","1.220,61","","3,59%"
"09.10.2012","1.215,51","1.220,69","1.227,57","1.199,60","","-0,54%"
"08.10.2012","1.222,14","1.242,77","1.250,96","1.211,61","","-2,25%"
"05.10.2012","1.250,22","1.250,22","1.250,22","1.250,22","","0,00%"
"04.10.2012","1.250,22","1.233,36","1.268,72","1.233,34","","1,32%"
"03.10.2012","1.233,92","1.227,35","1.239,42","1.226,61","","0,65%"
"02.10.2012","1.225,95","1.222,17","1.235,92","1.214,10","","-0,31%"
"01.10.2012","1.229,75","1.263,19","1.267,85","1.205,19","","-3,60%"
"28.09.2012","1.275,61","1.275,61","1.275,61","1.275,61","","0,01%"
"27.09.2012","1.275,54","1.290,80","1.294,41","1.263,93","","-1,21%"
"26.09.2012","1.291,22","1.286,35","1.302,17","1.278,96","","0,20%"
"25.09.2012","1.288,61","1.266,01","1.295,24","1.266,01","","2,04%"
"24.09.2012","1.262,81","1.250,28","1.275,81","1.250,08","","0,02%"
"21.09.2012","1.262,53","1.262,53","1.262,53","1.262,53","","0,00%"
"20.09.2012","1.262,53","1.269,84","1.272,26","1.251,76","","-1,39%"
"19.09.2012","1.280,31","1.294,33","1.303,45","1.264,16","","0,13%"
"18.09.2012","1.278,71","1.268,01","1.294,37","1.258,28","","-0,45%"
"17.09.2012","1.284,48","1.295,52","1.296,64","1.264,09","","3,65%"
