countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
malaysia,ambank,2015-08-27,15140.224,100760.871,131694.532,14413.596,339.511,1554.829,0.21835906070699737,15793.437,15140.224,115901.095
malaysia,ambank,2015-11-27,15625.67,102035.47099999999,133402.074,11766.792,382.518,1537.972,0.24871584138072733,15740.933,15625.67,117661.14099999999
malaysia,ambank,2016-02-27,17761.951,102067.117,135635.326,16547.099,300.153,1548.28,0.1938622213036402,15806.258,17761.951,119829.068
malaysia,ambank,2016-05-27,16637.466,101007.146,133764.0,14578.466,280.024,1522.202,0.18395981610850598,16119.388,16637.466,117644.612
malaysia,ambank,2016-08-27,16304.146,97079.201,129863.059,12478.4,323.0,1559.11,0.20716947489272727,16479.712,16304.146,113383.347
malaysia,ambank,2016-11-27,15834.684,92021.842,124423.851,8365.232,352.626,1546.803,0.22797085343123846,16567.325,15834.684,107856.526
malaysia,ambank,2017-02-27,15458.442,97066.914,129204.623,8180.792,313.167,1433.768,0.21842236679853363,16679.267,15458.442,112525.356
malaysia,ambank,2017-05-27,14847.383,102767.348,134767.615,10912.644,335.814,1624.04,0.20677692667668285,17152.884,14847.383,117614.731
malaysia,ambank,2017-08-27,14589.396,104143.72399999999,136123.585,9976.219,328.273,1628.242,0.2016119225520531,17390.465,14589.396,118733.12
malaysia,ambank,2017-11-27,13016.063,104539.2,134909.816,11472.032,331.466,1631.471,0.20317002263601378,17354.553,13016.063,117555.26299999999
malaysia,ambank,2018-02-27,13488.54,111906.37,142798.733,15775.668,218.978,1630.667,0.13428738056267775,17403.823,13488.54,125394.91
malaysia,ambank,2018-05-27,13182.838,107038.39499999999,137881.243,8352.697,253.414,1770.678,0.1431169303509729,17660.01,13182.838,120221.233
malaysia,ambank,2018-08-27,13071.461,113863.33500000002,144989.064,7585.567,347.594,1710.587,0.20320159103278582,18054.268,13071.461,126934.79600000002
malaysia,ambank,2018-11-27,14416.918,115844.381,148212.987,9537.569,348.153,1815.168,0.19180208112968058,17951.688,14416.918,130261.299
malaysia,ambank,2019-02-27,13975.194,122087.238,154247.253,13250.716,349.875,1776.144,0.19698571737426696,18184.821,13975.194,136062.432
malaysia,ambank,2019-05-27,12523.107,127579.841,158793.4,10229.285,459.667,1775.618,0.2588771909273278,18690.452,12523.107,140102.948
malaysia,ambank,2019-08-27,12586.374,124453.591,156260.036,8314.931,391.459,1864.821,0.2099177347316445,19220.071,12586.374,137039.965
malaysia,ambank,2019-11-27,10200.57,124448.263,153796.529,6983.028,319.568,1799.018,0.17763468736833093,19147.696,10200.57,134648.833
malaysia,ambank,2020-02-27,10548.363,128029.75899999998,157909.398,15224.929,382.148,1826.312,0.2092457367634884,19331.276,10548.363,138578.12199999997
malaysia,ambank,2020-05-27,12850.941,136792.105,169203.086,16100.734,247.54,1695.011,0.14604035018061828,19560.04,12850.941,149643.046
malaysia,ambank,2020-08-27,11427.552,131594.529,163229.903,6857.682,365.166,1711.345,0.21337953481033922,20207.822,11427.552,143022.081
malaysia,ambank,2020-11-27,10010.874,132597.70899999997,162994.998,6255.887,237.317,1691.245,0.1403208878666308,20386.415,10010.874,142608.58299999998
