"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"07.02.2013","2.467,45","2.458,97","2.487,42","2.454,20","66,99M","0,49%"
"06.02.2013","2.455,47","2.491,04","2.494,26","2.455,47","56,23M","-1,20%"
"05.02.2013","2.485,25","2.475,86","2.485,25","2.473,16","25,05M","0,63%"
"04.02.2013","2.469,73","2.511,90","2.520,16","2.469,73","37,37M","-1,18%"
"01.02.2013","2.499,19","2.497,28","2.507,45","2.493,77","43,50M","0,26%"
"31.01.2013","2.492,76","2.499,00","2.503,27","2.480,56","57,21M","-0,14%"
"30.01.2013","2.496,15","2.501,65","2.524,19","2.490,37","48,90M","-1,12%"
"29.01.2013","2.524,36","2.525,08","2.525,22","2.503,97","33,04M","0,11%"
"28.01.2013","2.521,50","2.534,40","2.539,89","2.511,50","28,12M","-0,82%"
"25.01.2013","2.542,32","2.571,70","2.576,66","2.533,01","34,39M","-1,02%"
"24.01.2013","2.568,63","2.561,17","2.571,24","2.549,45","44,57M","0,40%"
"23.01.2013","2.558,39","2.552,99","2.573,61","2.547,14","40,86M","-0,32%"
"22.01.2013","2.566,60","2.581,16","2.584,11","2.557,50","19,42M","-0,27%"
"21.01.2013","2.573,67","2.570,44","2.578,18","2.564,17","15,20M","0,06%"
"18.01.2013","2.572,14","2.584,56","2.584,99","2.563,10","20,45M","0,19%"
"17.01.2013","2.567,16","2.563,80","2.585,63","2.557,35","40,94M","0,08%"
"16.01.2013","2.565,15","2.524,36","2.565,15","2.520,28","37,04M","1,29%"
"15.01.2013","2.532,42","2.549,83","2.554,19","2.526,39","25,38M","-1,08%"
"14.01.2013","2.560,14","2.567,29","2.579,96","2.554,54","22,64M","0,09%"
"11.01.2013","2.557,93","2.573,78","2.575,50","2.551,92","21,52M","-0,61%"
"10.01.2013","2.573,62","2.572,11","2.587,50","2.550,52","37,69M","0,23%"
"09.01.2013","2.567,59","2.564,38","2.570,15","2.551,21","34,70M","0,19%"
"08.01.2013","2.562,63","2.571,61","2.590,51","2.555,12","34,91M","-0,61%"
"07.01.2013","2.578,48","2.600,21","2.602,15","2.572,42","23,15M","-0,89%"
"04.01.2013","2.601,73","2.615,09","2.617,13","2.592,47","64,09M","-1,01%"
"03.01.2013","2.628,36","2.617,93","2.628,36","2.609,11","39,12M","0,08%"
"02.01.2013","2.626,21","2.618,86","2.634,18","2.614,16","28,24M","1,67%"
"28.12.2012","2.582,98","2.613,76","2.618,06","2.582,98","50,10M","-0,68%"
"27.12.2012","2.600,67","2.581,96","2.613,33","2.577,79","44,74M","0,68%"
"21.12.2012","2.583,06","2.578,19","2.584,34","2.554,40","107,25M","-0,41%"
"20.12.2012","2.593,73","2.587,03","2.609,06","2.583,67","80,55M","-0,34%"
"19.12.2012","2.602,51","2.578,06","2.607,08","2.578,06","103,55M","1,04%"
"18.12.2012","2.575,81","2.558,71","2.575,81","2.555,40","48,07M","0,95%"
"17.12.2012","2.551,53","2.532,75","2.551,53","2.527,73","47,51M","0,58%"
"14.12.2012","2.536,80","2.520,97","2.536,80","2.513,66","36,75M","0,71%"
"13.12.2012","2.518,80","2.527,39","2.529,86","2.507,24","21,97M","-0,26%"
"12.12.2012","2.525,40","2.519,53","2.528,28","2.502,27","55,19M","0,51%"
"11.12.2012","2.512,64","2.480,06","2.512,64","2.478,83","52,25M","1,46%"
"10.12.2012","2.476,53","2.450,99","2.476,53","2.448,64","29,67M","1,05%"
"07.12.2012","2.450,74","2.483,94","2.484,23","2.450,74","26,19M","-1,40%"
"06.12.2012","2.485,44","2.475,10","2.486,42","2.461,77","36,93M","0,67%"
"05.12.2012","2.468,85","2.471,17","2.481,51","2.457,74","37,74M","0,46%"
"04.12.2012","2.457,52","2.438,88","2.466,85","2.436,62","24,53M","0,61%"
"03.12.2012","2.442,58","2.419,92","2.447,09","2.419,92","28,69M","0,87%"
"30.11.2012","2.421,54","2.413,43","2.421,54","2.404,34","49,03M","0,45%"
"29.11.2012","2.410,79","2.415,44","2.424,47","2.410,79","28,04M","0,39%"
"28.11.2012","2.401,54","2.396,90","2.407,42","2.389,72","43,37M","-0,23%"
"27.11.2012","2.407,06","2.421,54","2.423,98","2.400,09","37,17M","0,05%"
"26.11.2012","2.405,82","2.398,63","2.413,28","2.388,54","24,87M","0,31%"
"23.11.2012","2.398,39","2.382,08","2.398,39","2.370,15","23,35M","1,01%"
"22.11.2012","2.374,31","2.386,18","2.392,36","2.374,31","18,98M","-0,49%"
"21.11.2012","2.385,95","2.401,23","2.404,31","2.381,43","20,97M","-0,79%"
"20.11.2012","2.404,88","2.404,86","2.407,14","2.389,52","29,13M","0,02%"
"19.11.2012","2.404,36","2.379,67","2.409,80","2.377,80","33,12M","1,55%"
"16.11.2012","2.367,74","2.373,12","2.383,53","2.367,74","36,73M","-0,17%"
"15.11.2012","2.371,77","2.360,33","2.382,29","2.354,76","44,78M","0,21%"
"14.11.2012","2.366,77","2.355,67","2.383,38","2.349,43","51,10M","0,53%"
"13.11.2012","2.354,30","2.333,58","2.354,30","2.325,13","30,35M","0,83%"
"12.11.2012","2.335,02","2.319,92","2.343,61","2.318,80","26,06M","0,48%"
"09.11.2012","2.323,97","2.331,55","2.333,16","2.306,35","28,84M","-0,60%"
"08.11.2012","2.338,06","2.324,58","2.338,06","2.317,51","26,16M","0,56%"
"07.11.2012","2.325,15","2.347,41","2.353,23","2.321,61","29,18M","-0,75%"
"06.11.2012","2.342,79","2.349,43","2.350,98","2.337,84","65,64M","-0,05%"
"05.11.2012","2.343,90","2.325,79","2.348,04","2.321,85","18,52M","-0,09%"
"02.11.2012","2.345,99","2.329,00","2.345,99","2.316,00","37,39M","1,23%"
"31.10.2012","2.317,56","2.322,89","2.341,79","2.313,42","20,86M","-0,25%"
"30.10.2012","2.323,32","2.315,31","2.327,47","2.315,31","17,57M","0,30%"
"29.10.2012","2.316,38","2.313,94","2.321,53","2.311,12","22,17M","-0,16%"
"26.10.2012","2.320,08","2.308,80","2.327,20","2.303,33","18,40M","-0,37%"
"25.10.2012","2.328,61","2.326,25","2.330,58","2.314,97","39,84M","0,30%"
"24.10.2012","2.321,53","2.317,75","2.326,95","2.304,30","22,73M","0,49%"
"23.10.2012","2.310,25","2.351,51","2.351,99","2.310,25","28,25M","-1,72%"
"22.10.2012","2.350,61","2.354,30","2.361,73","2.344,65","23,11M","0,02%"
"19.10.2012","2.350,25","2.397,19","2.397,19","2.350,25","42,33M","-1,99%"
"18.10.2012","2.397,93","2.397,01","2.406,79","2.382,06","42,11M","0,27%"
"17.10.2012","2.391,57","2.396,22","2.398,28","2.373,23","73,71M","-0,27%"
"16.10.2012","2.397,98","2.389,51","2.400,73","2.384,86","23,21M","0,87%"
"15.10.2012","2.377,22","2.371,08","2.382,07","2.367,30","22,85M","0,06%"
"12.10.2012","2.375,91","2.387,39","2.393,19","2.370,33","24,35M","-0,76%"
"11.10.2012","2.394,21","2.385,44","2.403,38","2.383,67","36,62M","0,08%"
"10.10.2012","2.392,33","2.372,70","2.392,33","2.364,07","47,52M","0,68%"
"09.10.2012","2.376,24","2.400,60","2.404,61","2.373,74","43,43M","-1,03%"
"08.10.2012","2.400,99","2.399,62","2.407,66","2.390,59","48,66M","-0,42%"
"05.10.2012","2.411,07","2.377,00","2.411,07","2.374,77","26,13M","1,73%"
"04.10.2012","2.370,18","2.398,13","2.400,63","2.370,18","25,31M","-0,78%"
"03.10.2012","2.388,78","2.398,38","2.407,40","2.379,68","49,70M","-0,44%"
"02.10.2012","2.399,29","2.397,09","2.416,45","2.394,16","58,19M","-0,02%"
"01.10.2012","2.399,80","2.363,98","2.399,93","2.357,28","38,58M","1,20%"
"28.09.2012","2.371,42","2.378,73","2.382,92","2.360,85","50,37M","-0,19%"
"27.09.2012","2.375,96","2.360,68","2.375,96","2.353,07","33,09M","0,79%"
"26.09.2012","2.357,34","2.354,51","2.358,18","2.346,97","28,41M","-1,04%"
"25.09.2012","2.382,03","2.368,51","2.386,63","2.364,67","27,67M","0,62%"
"24.09.2012","2.367,42","2.375,26","2.376,91","2.355,86","29,01M","-0,54%"
"21.09.2012","2.380,32","2.391,39","2.395,73","2.372,93","46,42M","-0,30%"
"20.09.2012","2.387,45","2.398,78","2.399,71","2.378,60","39,98M","-1,21%"
"19.09.2012","2.416,64","2.410,46","2.422,10","2.401,55","41,02M","0,47%"
"18.09.2012","2.405,41","2.397,82","2.405,41","2.386,71","54,71M","0,09%"
"17.09.2012","2.403,23","2.408,57","2.420,76","2.400,96","20,79M","-0,58%"
"14.09.2012","2.417,32","2.408,81","2.424,09","2.396,47","78,41M","2,71%"
"13.09.2012","2.353,51","2.345,10","2.353,51","2.330,83","38,69M","0,27%"
"12.09.2012","2.347,22","2.357,48","2.364,05","2.338,28","29,30M","-0,24%"
"11.09.2012","2.352,88","2.325,37","2.352,88","2.318,89","17,51M","0,75%"
"10.09.2012","2.335,29","2.318,43","2.338,44","2.318,20","32,09M","0,78%"
"07.09.2012","2.317,21","2.299,28","2.325,94","2.299,28","37,90M","0,89%"
"06.09.2012","2.296,88","2.267,91","2.300,52","2.266,88","27,88M","1,59%"
"05.09.2012","2.260,87","2.250,76","2.269,55","2.244,78","25,21M","0,55%"
"04.09.2012","2.248,48","2.264,13","2.268,78","2.247,56","13,23M","-0,73%"
"03.09.2012","2.265,07","2.261,63","2.282,64","2.260,06","17,36M","0,30%"
"31.08.2012","2.258,29","2.235,03","2.267,15","2.233,08","44,81M","1,40%"
"30.08.2012","2.227,08","2.234,48","2.246,02","2.224,38","50,18M","-0,38%"
"29.08.2012","2.235,53","2.259,60","2.260,22","2.235,53","22,46M","-0,79%"
"28.08.2012","2.253,26","2.257,69","2.263,87","2.250,21","20,73M","-1,04%"
"27.08.2012","2.276,94","2.281,74","2.294,60","2.274,55","12,39M","-0,27%"
"24.08.2012","2.283,08","2.274,41","2.289,38","2.263,98","20,26M","0,22%"
"23.08.2012","2.278,08","2.291,25","2.291,95","2.265,42","23,79M","-0,05%"
"22.08.2012","2.279,15","2.290,70","2.295,14","2.273,59","23,02M","-0,88%"
"21.08.2012","2.299,36","2.297,60","2.313,24","2.297,60","26,26M","0,77%"
"20.08.2012","2.281,86","2.294,42","2.301,37","2.280,76","24,69M","-1,38%"
"17.08.2012","2.313,69","2.344,85","2.351,85","2.311,67","23,03M","-1,29%"
"16.08.2012","2.343,94","2.328,70","2.351,03","2.324,91","48,07M","1,13%"
"14.08.2012","2.317,70","2.325,25","2.331,65","2.312,59","29,15M","0,25%"
"13.08.2012","2.311,84","2.304,41","2.335,50","2.298,32","15,39M","-0,05%"
"10.08.2012","2.313,09","2.307,49","2.326,61","2.301,64","28,00M","-0,27%"
"09.08.2012","2.319,42","2.282,73","2.322,95","2.270,22","34,93M","2,21%"
"08.08.2012","2.269,33","2.257,87","2.269,33","2.247,82","18,21M","0,12%"
"07.08.2012","2.266,53","2.258,61","2.273,33","2.250,33","22,24M","0,20%"
"06.08.2012","2.261,97","2.226,56","2.261,97","2.223,20","18,02M","1,77%"
"03.08.2012","2.222,64","2.173,78","2.229,01","2.173,58","18,01M","2,38%"
"02.08.2012","2.170,95","2.185,29","2.206,88","2.162,44","17,69M","-0,81%"
"01.08.2012","2.188,63","2.181,33","2.188,76","2.174,75","19,15M","0,14%"
"31.07.2012","2.185,67","2.184,13","2.194,07","2.168,92","28,33M","-0,23%"
"30.07.2012","2.190,68","2.168,50","2.191,93","2.160,29","14,14M","1,30%"
"27.07.2012","2.162,64","2.149,10","2.168,36","2.141,46","28,49M","2,27%"
"26.07.2012","2.114,71","2.122,35","2.152,56","2.110,10","26,14M","-0,19%"
"25.07.2012","2.118,73","2.102,84","2.136,74","2.099,37","24,09M","0,20%"
"24.07.2012","2.114,51","2.104,32","2.115,12","2.089,08","21,48M","0,64%"
"23.07.2012","2.101,10","2.140,94","2.144,73","2.097,57","26,05M","-3,29%"
"20.07.2012","2.172,56","2.193,57","2.198,07","2.168,51","31,25M","-1,20%"
"19.07.2012","2.198,92","2.192,34","2.198,92","2.172,32","26,10M","0,64%"
"18.07.2012","2.184,83","2.188,65","2.190,51","2.163,31","23,46M","-0,28%"
"17.07.2012","2.190,90","2.188,67","2.198,50","2.179,74","37,07M","0,09%"
"16.07.2012","2.188,92","2.193,26","2.193,36","2.175,84","12,05M","-0,11%"
"13.07.2012","2.191,41","2.167,91","2.192,71","2.162,23","25,78M","1,74%"
"12.07.2012","2.153,90","2.147,47","2.166,35","2.142,07","35,87M","-3,03%"
"11.07.2012","2.221,15","2.240,95","2.245,91","2.212,72","31,17M","-1,15%"
"10.07.2012","2.247,02","2.244,71","2.253,55","2.228,91","16,26M","0,24%"
"09.07.2012","2.241,55","2.263,46","2.268,51","2.237,99","17,62M","-1,40%"
"06.07.2012","2.273,28","2.288,63","2.294,50","2.258,11","22,17M","-0,62%"
"05.07.2012","2.287,47","2.268,93","2.302,06","2.264,10","27,85M","1,11%"
"04.07.2012","2.262,27","2.267,59","2.273,15","2.251,92","32,02M","-0,36%"
"03.07.2012","2.270,54","2.261,42","2.277,86","2.256,30","23,21M","0,70%"
"02.07.2012","2.254,86","2.266,57","2.276,01","2.248,64","13,46M","-0,90%"
"29.06.2012","2.275,30","2.272,27","2.275,30","2.252,73","32,97M","1,66%"
"28.06.2012","2.238,18","2.272,48","2.272,64","2.229,73","23,84M","-1,67%"
"27.06.2012","2.276,19","2.253,63","2.276,19","2.245,79","26,72M","1,06%"
"26.06.2012","2.252,23","2.223,20","2.259,94","2.220,23","31,46M","1,99%"
"25.06.2012","2.208,35","2.230,55","2.231,52","2.208,35","19,08M","-1,51%"
"22.06.2012","2.242,15","2.223,16","2.246,45","2.219,61","28,54M","-0,15%"
"21.06.2012","2.245,58","2.246,58","2.257,96","2.235,20","38,39M","-0,67%"
"20.06.2012","2.260,76","2.265,73","2.276,39","2.255,72","30,41M","-0,45%"
"19.06.2012","2.270,94","2.223,90","2.271,72","2.223,90","46,16M","1,91%"
"18.06.2012","2.228,36","2.259,05","2.263,34","2.219,09","34,36M","-0,22%"
"15.06.2012","2.233,38","2.207,35","2.248,11","2.206,75","112,67M","1,16%"
"14.06.2012","2.207,85","2.210,65","2.220,06","2.200,59","29,71M","-0,06%"
"13.06.2012","2.209,11","2.215,92","2.232,90","2.201,59","24,64M","-0,19%"
"12.06.2012","2.213,31","2.162,39","2.216,79","2.161,56","50,15M","2,25%"
"11.06.2012","2.164,70","2.167,34","2.181,56","2.162,57","31,79M","0,50%"
"08.06.2012","2.153,86","2.087,66","2.153,86","2.082,76","53,53M","2,03%"
"06.06.2012","2.110,91","2.058,41","2.110,91","2.057,86","24,89M","3,49%"
"05.06.2012","2.039,72","2.081,21","2.083,62","2.039,72","16,43M","-1,83%"
"04.06.2012","2.077,76","2.065,45","2.086,35","2.055,16","16,81M","0,30%"
"01.06.2012","2.071,54","2.088,74","2.100,13","2.048,14","32,12M","-1,18%"
"31.05.2012","2.096,35","2.070,15","2.096,35","2.065,91","38,18M","1,17%"
"30.05.2012","2.072,09","2.075,64","2.085,96","2.056,07","25,64M","-0,89%"
"29.05.2012","2.090,74","2.058,69","2.092,61","2.044,48","19,13M","1,71%"
"28.05.2012","2.055,69","2.055,14","2.062,62","2.047,58","18,03M","0,91%"
"25.05.2012","2.037,18","2.048,71","2.063,66","2.020,47","23,63M","0,07%"
"24.05.2012","2.035,80","2.052,18","2.053,57","2.009,30","38,55M","-0,11%"
"23.05.2012","2.038,14","2.082,64","2.082,64","2.038,14","36,98M","-2,93%"
"22.05.2012","2.099,75","2.106,24","2.111,51","2.082,91","26,29M","0,16%"
"21.05.2012","2.096,35","2.080,16","2.102,93","2.077,85","26,92M","1,72%"
"18.05.2012","2.060,99","2.035,67","2.076,57","2.035,67","40,19M","0,19%"
"17.05.2012","2.057,12","2.115,79","2.121,00","2.057,12","44,12M","-2,95%"
"16.05.2012","2.119,73","2.090,71","2.126,33","2.066,94","76,19M","0,41%"
"15.05.2012","2.111,15","2.140,80","2.145,19","2.108,25","19,70M","-1,22%"
"14.05.2012","2.137,12","2.168,04","2.168,04","2.126,83","19,21M","-1,91%"
"11.05.2012","2.178,77","2.173,41","2.178,77","2.158,47","16,94M","-0,40%"
"10.05.2012","2.187,54","2.179,57","2.189,88","2.169,63","33,63M","0,88%"
"09.05.2012","2.168,49","2.177,73","2.185,08","2.151,60","25,85M","0,01%"
"08.05.2012","2.168,35","2.205,94","2.210,95","2.168,35","36,21M","-2,21%"
"07.05.2012","2.217,40","2.179,00","2.217,40","2.177,36","23,19M","0,33%"
"04.05.2012","2.210,08","2.218,98","2.225,51","2.204,11","43,48M","-0,71%"
"02.05.2012","2.225,96","2.249,14","2.251,74","2.218,79","24,62M","-0,65%"
"30.04.2012","2.240,57","2.245,40","2.245,51","2.230,19","23,34M","-0,17%"
"27.04.2012","2.244,30","2.203,29","2.244,30","2.194,09","31,64M","1,57%"
"26.04.2012","2.209,63","2.200,71","2.213,36","2.192,40","37,36M","1,09%"
"25.04.2012","2.185,89","2.183,27","2.212,63","2.180,29","40,21M","0,25%"
"24.04.2012","2.180,35","2.177,07","2.183,65","2.157,33","39,08M","0,61%"
"23.04.2012","2.167,13","2.212,52","2.215,18","2.162,90","43,81M","-2,47%"
"20.04.2012","2.221,91","2.229,68","2.237,86","2.208,92","28,04M","-0,46%"
"19.04.2012","2.232,18","2.252,42","2.262,63","2.226,99","41,14M","-0,63%"
"18.04.2012","2.246,37","2.274,01","2.275,30","2.243,88","51,49M","-1,09%"
"17.04.2012","2.271,20","2.251,57","2.276,89","2.243,66","40,98M","0,88%"
"16.04.2012","2.251,37","2.244,33","2.261,58","2.241,69","53,78M","0,06%"
"13.04.2012","2.249,93","2.275,67","2.278,11","2.249,93","64,59M","-1,26%"
"12.04.2012","2.278,58","2.256,06","2.278,58","2.245,08","74,11M","1,19%"
"11.04.2012","2.251,89","2.228,34","2.256,72","2.213,05","65,45M","1,15%"
"10.04.2012","2.226,18","2.252,50","2.260,07","2.226,01","31,13M","-1,64%"
"05.04.2012","2.263,35","2.267,42","2.271,48","2.241,73","36,30M","0,28%"
"04.04.2012","2.257,06","2.286,19","2.287,14","2.257,06","48,86M","-1,81%"
"03.04.2012","2.298,69","2.307,94","2.313,81","2.298,69","31,28M","-0,10%"
"02.04.2012","2.300,97","2.286,36","2.303,84","2.275,13","43,23M","0,63%"
"30.03.2012","2.286,53","2.287,98","2.294,05","2.273,34","43,01M","0,67%"
"29.03.2012","2.271,36","2.291,31","2.293,43","2.266,41","38,89M","-1,57%"
"28.03.2012","2.307,52","2.313,54","2.329,00","2.299,85","30,66M","-0,69%"
"27.03.2012","2.323,63","2.329,13","2.334,96","2.314,52","38,75M","0,80%"
"26.03.2012","2.305,12","2.281,72","2.310,55","2.271,36","21,94M","0,91%"
"23.03.2012","2.284,34","2.265,42","2.284,34","2.246,19","58,96M","0,99%"
"22.03.2012","2.261,86","2.296,61","2.297,10","2.251,26","54,28M","-1,59%"
"21.03.2012","2.298,42","2.303,28","2.315,72","2.290,61","44,91M","-0,06%"
"20.03.2012","2.299,76","2.324,33","2.325,79","2.296,94","48,60M","-1,06%"
"19.03.2012","2.324,30","2.337,99","2.337,99","2.316,99","40,94M","-0,58%"
"16.03.2012","2.337,92","2.341,49","2.352,28","2.333,79","67,15M","-0,27%"
"15.03.2012","2.344,17","2.335,29","2.344,17","2.328,17","24,42M","0,29%"
"14.03.2012","2.337,46","2.322,79","2.343,10","2.317,30","37,24M","1,70%"
"13.03.2012","2.298,33","2.298,67","2.301,95","2.283,17","34,14M","0,27%"
"12.03.2012","2.292,12","2.288,12","2.296,12","2.275,89","15,22M","0,27%"
"09.03.2012","2.286,02","2.301,83","2.309,33","2.282,86","20,31M","-0,46%"
"08.03.2012","2.296,59","2.268,27","2.296,59","2.261,59","34,22M","1,37%"
"07.03.2012","2.265,61","2.245,63","2.265,61","2.235,96","24,22M","0,71%"
"06.03.2012","2.249,56","2.280,96","2.283,73","2.240,67","17,72M","-1,52%"
"05.03.2012","2.284,32","2.307,69","2.315,66","2.281,57","19,04M","-1,76%"
"02.03.2012","2.325,26","2.316,97","2.332,06","2.309,54","18,67M","0,19%"
"01.03.2012","2.320,89","2.297,70","2.320,89","2.293,08","19,16M","0,16%"
"29.02.2012","2.317,11","2.339,30","2.342,00","2.309,11","31,72M","-0,09%"
"28.02.2012","2.319,30","2.322,87","2.328,62","2.308,22","16,79M","0,26%"
"27.02.2012","2.313,28","2.314,36","2.314,36","2.288,23","20,46M","0,06%"
"24.02.2012","2.311,89","2.316,10","2.327,63","2.308,94","28,13M","0,63%"
"23.02.2012","2.297,46","2.313,12","2.335,49","2.297,46","35,15M","-1,33%"
"22.02.2012","2.328,36","2.358,24","2.358,24","2.317,32","25,85M","-1,01%"
"21.02.2012","2.352,13","2.365,77","2.366,33","2.339,39","14,95M","0,14%"
"20.02.2012","2.348,92","2.369,07","2.379,84","2.348,92","18,46M","-0,46%"
"17.02.2012","2.359,89","2.348,96","2.359,89","2.342,81","18,28M","1,75%"
"16.02.2012","2.319,33","2.320,82","2.346,47","2.316,11","24,57M","-0,69%"
"15.02.2012","2.335,41","2.351,00","2.353,78","2.326,16","26,58M","0,26%"
"14.02.2012","2.329,32","2.342,57","2.360,73","2.327,84","25,77M","-0,55%"
"13.02.2012","2.342,29","2.345,79","2.350,46","2.331,09","11,06M","0,74%"
"10.02.2012","2.324,97","2.353,62","2.358,66","2.324,97","22,56M","-1,66%"
"09.02.2012","2.364,29","2.388,62","2.394,96","2.352,29","25,00M","-0,52%"
"08.02.2012","2.376,65","2.383,73","2.391,17","2.368,10","28,13M","0,08%"
"07.02.2012","2.374,64","2.390,97","2.401,50","2.358,43","35,00M","-0,65%"
"06.02.2012","2.390,27","2.370,99","2.390,27","2.362,60","19,57M","0,67%"
"03.02.2012","2.374,47","2.368,73","2.397,61","2.362,07","19,97M","0,14%"
"02.02.2012","2.371,09","2.378,68","2.380,42","2.357,39","22,62M","0,32%"
"01.02.2012","2.363,60","2.335,04","2.370,59","2.333,17","26,78M","1,35%"
"31.01.2012","2.332,17","2.323,93","2.356,21","2.322,04","34,47M","0,67%"
"30.01.2012","2.316,62","2.299,47","2.316,62","2.286,35","15,44M","0,44%"
"27.01.2012","2.306,37","2.307,13","2.330,56","2.302,00","32,74M","0,04%"
"26.01.2012","2.305,55","2.265,61","2.326,72","2.259,38","44,15M","2,33%"
"25.01.2012","2.252,99","2.276,68","2.279,95","2.243,10","29,83M","-0,52%"
"24.01.2012","2.264,78","2.266,41","2.272,49","2.251,21","23,69M","-0,04%"
"23.01.2012","2.265,75","2.260,36","2.274,91","2.252,88","25,81M","0,21%"
"20.01.2012","2.261,02","2.243,23","2.261,02","2.232,64","41,97M","0,74%"
"19.01.2012","2.244,38","2.239,67","2.244,38","2.200,99","35,77M","0,73%"
"18.01.2012","2.228,09","2.225,97","2.235,94","2.204,98","29,85M","0,92%"
"17.01.2012","2.207,87","2.209,14","2.236,08","2.207,21","38,58M","1,14%"
"16.01.2012","2.182,94","2.153,32","2.185,09","2.150,77","17,44M","0,76%"
"13.01.2012","2.166,38","2.182,11","2.192,63","2.147,67","16,14M","-0,03%"
"12.01.2012","2.166,99","2.133,78","2.183,29","2.130,67","25,22M","1,69%"
"11.01.2012","2.131,00","2.151,91","2.155,59","2.119,32","25,18M","-0,33%"
"10.01.2012","2.138,06","2.140,68","2.164,57","2.134,01","26,79M","0,53%"
"09.01.2012","2.126,71","2.164,20","2.164,20","2.126,71","22,78M","-1,42%"
"05.01.2012","2.157,43","2.181,38","2.181,38","2.133,77","29,41M","-1,22%"
"04.01.2012","2.183,98","2.197,87","2.200,78","2.160,82","35,21M","-0,92%"
"03.01.2012","2.204,27","2.203,07","2.207,93","2.184,10","35,64M","0,46%"
"02.01.2012","2.194,11","2.150,60","2.199,00","2.143,87","9,74M","2,31%"
"30.12.2011","2.144,48","2.163,27","2.164,53","2.137,46","9,78M","-0,84%"
"29.12.2011","2.162,62","2.152,00","2.162,62","2.128,15","12,13M","0,68%"
"28.12.2011","2.148,03","2.156,30","2.165,91","2.144,85","14,94M","-1,17%"
"27.12.2011","2.173,35","2.169,08","2.178,34","2.162,23","7,85M","0,21%"
"23.12.2011","2.168,83","2.154,72","2.168,83","2.151,00","7,22M","0,95%"
"22.12.2011","2.148,41","2.147,61","2.158,31","2.138,96","10,15M","-0,37%"
"21.12.2011","2.156,43","2.155,12","2.167,44","2.127,99","19,16M","0,91%"
"20.12.2011","2.136,95","2.099,14","2.151,49","2.094,53","16,45M","1,46%"
