date,countryname,bankname,price,mktcap
2025-03-18,peru,bcp,173.2532501220703,13764679136.97853
2025-03-19,peru,bcp,173.9402618408203,13819261061.792496
2025-03-20,peru,bcp,175.62164306640625,13952843970.400696
2025-03-21,peru,bcp,174.9255828857422,13897543160.51622
2025-03-24,peru,bcp,173.70523071289062,13800588234.23587
2025-03-25,peru,bcp,178.44198608398438,14176915476.50998
2025-03-26,peru,bcp,173.27133178710938,13766115694.834442
2025-03-27,peru,bcp,172.31312561035156,13689987826.75203
2025-03-28,peru,bcp,170.0894012451172,13513316668.462265
2025-03-31,peru,bcp,168.28146362304688,13369679067.147797
2025-04-01,peru,bcp,174.04873657226562,13827879196.642853
2025-04-02,peru,bcp,175.00694274902344,13904007064.725266
2025-04-03,peru,bcp,171.05662536621094,13590160997.044968
2025-04-04,peru,bcp,161.57408142089844,12836788839.71135
2025-04-07,peru,bcp,154.4960479736328,12274450994.656387
2025-04-08,peru,bcp,153.57400512695312,12201196242.285797
2025-04-09,peru,bcp,160.9232177734375,12785078818.324097
2025-04-10,peru,bcp,155.54466247558594,12357761652.018356
2025-04-11,peru,bcp,160.78761291503906,12774305240.547318
2025-04-14,peru,bcp,166.58201599121094,13234660812.968796
2025-04-15,peru,bcp,167.30519104003906,13292115853.494583
2025-04-16,peru,bcp,167.40463256835938,13300016315.55954
2025-04-17,peru,bcp,167.3503875732422,13295706641.991806
2025-04-21,peru,bcp,167.19671630859375,13283497718.644226
2025-04-22,peru,bcp,172.9007110595703,13736670501.786148
2025-04-23,peru,bcp,174.0577850341797,13828598081.713364
2025-04-24,peru,bcp,177.22164916992188,14079961762.51474
2025-04-25,peru,bcp,178.86685180664062,14210670343.126007
2025-04-28,peru,bcp,180.4759063720703,14338507020.310562
2025-04-29,peru,bcp,180.9459686279297,14375852675.423813
2025-04-30,peru,bcp,182.77197265625,14520925622.309082
2025-05-01,peru,bcp,178.98435974121094,14220006150.761765
2025-05-02,peru,bcp,181.88609313964844,14450543985.650314
2025-05-05,peru,bcp,181.43411254882812,14414634888.392975
2025-05-06,peru,bcp,182.4917449951172,14498662006.255234
2025-05-07,peru,bcp,181.03636169433594,14383034252.418259
2025-05-08,peru,bcp,184.3358154296875,14645170298.711304
2025-05-09,peru,bcp,185.6465606689453,14749306801.9861
2025-05-12,peru,bcp,183.7301788330078,14597053490.391495
2025-05-13,peru,bcp,186.64093017578125,14828307785.780334
2025-05-14,peru,bcp,187.94264221191406,14931726616.26973
2025-05-15,peru,bcp,188.49404907226562,14975534963.306915
2025-05-16,peru,bcp,186.70419311523438,14833333919.848358
2025-05-19,peru,bcp,184.76678466796875,14679410079.371521
2025-05-20,peru,bcp,189.8944091796875,15086791217.035522
2025-05-21,peru,bcp,191.4221954345703,15208171263.721695
2025-05-22,peru,bcp,195.1939239501953,15507828746.46901
2025-05-23,peru,bcp,195.0220489501953,15494173566.984634
2025-05-27,peru,bcp,198.30677795410156,15755139758.146072
2025-05-28,peru,bcp,199.06114196777344,15815072709.437668
2025-05-29,peru,bcp,200.32154846191406,15915209884.13301
2025-05-30,peru,bcp,202.25039672851562,16068453632.662872
2025-06-02,peru,bcp,204.771240234375,16268730406.62378
2025-06-03,peru,bcp,207.11065673828125,16454593110.621155
2025-06-04,peru,bcp,203.8736572265625,16197418947.285278
2025-06-05,peru,bcp,204.97177124023438,16284662257.545624
2025-06-06,peru,bcp,207.73133850097656,16503905232.05989
2025-06-09,peru,bcp,203.7686309814453,16189074788.869888
2025-06-10,peru,bcp,207.11065673828125,16454593110.621155
2025-06-11,peru,bcp,208.38063049316406,16555490388.080765
2025-06-12,peru,bcp,208.60980224609375,16573697698.154968
2025-06-13,peru,bcp,207.49261474609375,16484939031.50653
2025-06-16,peru,bcp,208.46658325195312,16562319190.108063
2025-06-17,peru,bcp,208.93446350097656,16599491488.450516
2025-06-18,peru,bcp,207.94140625,16520594761.175781
2025-06-20,peru,bcp,208.5716094970703,16570663348.523453
2025-06-23,peru,bcp,206.37542724609375,16396180364.858093
2025-06-24,peru,bcp,207.9604949951172,16522111329.848984
2025-06-25,peru,bcp,207.6167449951172,16494800970.880234
2025-06-26,peru,bcp,212.9831085205078,16921149521.382706
2025-06-27,peru,bcp,213.7947235107422,16985630966.408798
2025-06-30,peru,bcp,213.431884765625,16956804038.766846
2025-07-01,peru,bcp,212.58206176757812,16889287031.824127
2025-07-02,peru,bcp,215.92408752441406,17154805353.575394
2025-07-03,peru,bcp,216.99354553222656,17239771992.39827
2025-07-07,peru,bcp,215.54214477539062,17124460644.975128
2025-07-08,peru,bcp,215.55169677734375,17125219535.454285
2025-07-09,peru,bcp,214.48223876953125,17040252896.631409
2025-07-10,peru,bcp,213.42233276367188,16956045148.28769
2025-07-11,peru,bcp,212.38153076171875,16873355180.902283
2025-07-14,peru,bcp,211.42666625976562,16797492803.259064
2025-07-15,peru,bcp,211.80862426757812,16827838724.14444
2025-07-16,peru,bcp,210.60548400878906,16732251255.468704
2025-07-17,peru,bcp,215.38937377929688,17112323246.449066
2025-07-18,peru,bcp,216.0291290283203,17163150724.275894
2025-07-21,peru,bcp,216.12460327148438,17170735992.212128
2025-07-22,peru,bcp,220.00137329101562,17478738845.659943
2025-07-23,peru,bcp,226.30349731445312,17979431992.84732
2025-07-24,peru,bcp,226.41807556152344,17988535041.741867
2025-07-25,peru,bcp,225.2053985595703,17892189894.872086
2025-07-28,peru,bcp,224.3937530517578,17827706025.275772
2025-07-29,peru,bcp,227.25836181640625,18055294370.49054
2025-07-30,peru,bcp,224.47015380859375,17833775936.823914
2025-07-31,peru,bcp,226.30349731445312,17979431992.84732
2025-08-01,peru,bcp,225.82606506347656,17941500804.02571
2025-08-04,peru,bcp,231.5075225830078,18392883042.059464
2025-08-05,peru,bcp,231.0778350830078,18358745093.348526
2025-08-06,peru,bcp,232.0231475830078,18433848580.51259
2025-08-07,peru,bcp,234.8972930908203,18662194603.921402
2025-08-08,peru,bcp,237.95286560058594,18904954697.293747
2025-08-11,peru,bcp,237.95286560058594,18904954697.293747
2025-08-12,peru,bcp,239.68118286132812,19042266594.901764
2025-08-13,peru,bcp,238.1151885986328,18917850986.298965
2025-08-14,peru,bcp,239.06051635742188,18992955685.74814
2025-08-15,peru,bcp,240.5119171142578,19108267033.17128
2025-08-18,peru,bcp,241.79144287109375,19209923201.110046
2025-08-19,peru,bcp,239.1750946044922,19002058734.642685
2025-08-20,peru,bcp,237.82875061035156,18895093970.205154
2025-08-21,peru,bcp,239.77667236328125,19049853075.123108
2025-08-22,peru,bcp,243.50064086914062,19345716105.47464
2025-08-25,peru,bcp,240.63604736328125,19118128972.544983
2025-08-26,peru,bcp,242.75584411621094,19286543256.94731
2025-08-27,peru,bcp,240.9416046142578,19142404981.882217
2025-08-28,peru,bcp,244.5319061279297,19427648394.666
2025-08-29,peru,bcp,245.59182739257812,19511857355.29483
2025-09-02,peru,bcp,248.37045288085938,19732614473.91208
2025-09-03,peru,bcp,249.75502014160156,19842616012.551346
2025-09-04,peru,bcp,248.24635314941406,19722754959.108597
2025-09-05,peru,bcp,249.41128540039062,19815306865.867706
2025-09-08,peru,bcp,251.6074676513672,19989789849.533066
2025-09-09,peru,bcp,252.00852966308594,20021653551.376755
2025-09-10,peru,bcp,252.25677490234375,20041376217.83905
2025-09-11,peru,bcp,254.55801391601562,20224205784.49002
2025-09-12,peru,bcp,254.0519256591797,20183997924.23094
2025-09-15,peru,bcp,253.65089416503906,20152136646.957474
2025-09-16,peru,bcp,258.5684509277344,20542828255.505585
2025-09-17,peru,bcp,265.7299499511719,21111797300.114838
2025-09-18,peru,bcp,250.0892333984375,19869168693.32605
2025-09-19,peru,bcp,250.75762939453125,19922271630.305237
2025-09-22,peru,bcp,254.72987365722656,20237859751.689285
2025-09-23,peru,bcp,253.56494140625,20145307844.930176
2025-09-24,peru,bcp,254.0996551513672,20187789952.056503
2025-09-25,peru,bcp,250.8817596435547,19932133569.67894
2025-09-26,peru,bcp,251.76025390625,20001928460.34424
2025-09-29,peru,bcp,255.39830017089844,20290965113.238693
2025-09-30,peru,bcp,254.26199340820312,20200687453.346832
2025-10-01,peru,bcp,250.36614990234375,19891169243.510925
2025-10-02,peru,bcp,247.39649963378906,19655235527.595657
2025-10-03,peru,bcp,254.1760711669922,20193861075.889755
2025-10-06,peru,bcp,252.74375915527344,20080066297.139816
2025-10-07,peru,bcp,250.76718139648438,19923030520.784393
2025-10-08,peru,bcp,252.5623321533203,20065652227.176285
2025-10-09,peru,bcp,249.449462890625,19818340003.21411
2025-10-10,peru,bcp,243.48155212402344,19344199536.801437
2025-10-13,peru,bcp,246.35569763183594,19572545560.21025
2025-10-14,peru,bcp,242.48849487304688,19265302809.526703
2025-10-15,peru,bcp,243.39561462402344,19337371947.05925
2025-10-16,peru,bcp,241.24716186523438,19166680991.21945
2025-10-17,peru,bcp,242.59352111816406,19273646967.942093
2025-10-20,peru,bcp,242.1256561279297,19236475881.88475
2025-10-21,peru,bcp,242.39300537109375,19257716329.30536
2025-10-22,peru,bcp,241.6195526123047,19196266809.34056
2025-10-23,peru,bcp,246.28884887695312,19567234539.141266
2025-10-24,peru,bcp,245.20985412597656,19481510222.124344
2025-10-27,peru,bcp,244.91384887695312,19457993103.266266
2025-10-28,peru,bcp,248.590087890625,19750064105.792236
2025-10-29,peru,bcp,251.47377014160156,19979167807.395096
2025-10-30,peru,bcp,248.26544189453125,19724271527.7818
2025-10-31,peru,bcp,249.22030639648438,19800133905.42502
2025-11-03,peru,bcp,248.6951446533203,19758410688.777847
2025-11-04,peru,bcp,245.76368713378906,19525511322.494095
2025-11-05,peru,bcp,247.13870239257812,19634753970.654205
2025-11-06,peru,bcp,247.1577911376953,19636270539.327408
2025-11-07,peru,bcp,247.8070831298828,19687855695.34828
2025-11-10,peru,bcp,247.32012939453125,19649168040.617737
2025-11-11,peru,bcp,246.50848388671875,19584684171.021423
2025-11-12,peru,bcp,250.67169189453125,19915444040.56305
2025-11-13,peru,bcp,240.7697296142578,19128749802.397842
2025-11-14,peru,bcp,242.3452606201172,19253923089.194687
2025-11-17,peru,bcp,239.16555786132812,19001301056.44864
2025-11-18,peru,bcp,240.30184936523438,19091577504.05539
2025-11-19,peru,bcp,243.2046356201172,19322198986.61656
2025-11-20,peru,bcp,237.10304260253906,18837437690.35103
2025-11-21,peru,bcp,236.66380310058594,18802540851.160934
2025-11-24,peru,bcp,242.32615661621094,19252405308.236374
2025-11-25,peru,bcp,240.29229736328125,19090818613.576233
2025-11-26,peru,bcp,244.32183837890625,19410958865.55011
2025-11-28,peru,bcp,245.60134887695312,19512613821.203766
2025-12-01,peru,bcp,243.443359375,19341165187.16992
2025-12-02,peru,bcp,249.43994140625,19817583537.305176
2025-12-03,peru,bcp,251.28282165527344,19963997271.52263
2025-12-04,peru,bcp,265.11883544921875,21063245281.44037
2025-12-05,peru,bcp,260.0102844238281,20657379500.16446
2025-12-08,peru,bcp,257.18389892578125,20432827929.15143
2025-12-09,peru,bcp,263.8202209472656,20960072544.8284
2025-12-10,peru,bcp,264.4981689453125,21013934372.286743
2025-12-11,peru,bcp,268.90008544921875,21363659230.09662
2025-12-12,peru,bcp,269.7785949707031,21433455333.047028
2025-12-15,peru,bcp,269.5016784667969,21411454782.862152
2025-12-16,peru,bcp,267.36279296875,21241523929.78662
2025-12-17,peru,bcp,263.161376953125,20907728498.32837
2025-12-18,peru,bcp,268.3176574707031,21317386307.42984
2025-12-19,peru,bcp,272.8723449707031,21679248563.765778
2025-12-22,peru,bcp,276.032958984375,21930354027.838623
2025-12-23,peru,bcp,275.9565734863281,21924285328.575592
2025-12-24,peru,bcp,276.38629150390625,21958425701.85675
2025-12-26,peru,bcp,278.34375,22113942484.96875
2025-12-29,peru,bcp,277.9140625,22079804536.257812
2025-12-30,peru,bcp,276.91143798828125,22000147706.21881
2025-12-31,peru,bcp,274.0468444824219,21772560573.289154
2026-01-02,peru,bcp,273.4834899902344,21727803007.010468
2026-01-05,peru,bcp,279.2986145019531,22189804862.61197
2026-01-06,peru,bcp,282.3637390136719,22433323846.46347
2026-01-07,peru,bcp,280.4444580078125,22280840200.697876
2026-01-08,peru,bcp,290.1268005371094,23050086019.268036
2026-01-09,peru,bcp,288.5130920410156,22921879595.124786
2026-01-12,peru,bcp,293.28741455078125,23301191483.34088
2026-01-13,peru,bcp,297.44110107421875,23631194886.97357
2026-01-14,peru,bcp,302.68328857421875,24047677861.24701
2026-01-15,peru,bcp,304.39251708984375,24183473190.181824
2026-01-16,peru,bcp,307.3048400878906,24414852350.937042
2026-01-20,peru,bcp,312.1746826171875,24801753143.944702
2026-01-21,peru,bcp,317.5792236328125,25231134831.79358
2026-01-22,peru,bcp,325.23724365234375,25839551633.897644
2026-01-23,peru,bcp,328.78936767578125,26121761909.335022
2026-01-26,peru,bcp,333.24859619140625,26476040110.019836
2026-01-27,peru,bcp,340.0758972167969,27018457686.139496
2026-01-28,peru,bcp,342.0142822265625,27172459112.863403
2026-01-29,peru,bcp,348.9275207519531,27721704278.72525
2026-01-30,peru,bcp,340.7251892089844,27070042842.16037
2026-02-02,peru,bcp,351.3051452636719,27910602544.63925
2026-02-03,peru,bcp,358.3138732910156,28467434190.722443
2026-02-04,peru,bcp,347.21832275390625,27585911374.360657
2026-02-05,peru,bcp,340.3146057128906,27037422674.407745
2026-02-06,peru,bcp,337.3545227050781,26802249061.256744
2026-02-09,peru,bcp,340.6392822265625,27063217676.988403
2026-02-10,peru,bcp,332.80938720703125,26441145695.399963
2026-02-11,peru,bcp,328.168701171875,26072451000.181396
2026-02-12,peru,bcp,325.65740966796875,25872933116.699646
2026-02-13,peru,bcp,314.9247131347656,25020238440.264923
2026-02-17,peru,bcp,318.1426086425781,25275894822.642487
2026-02-18,peru,bcp,330.3840026855469,26248452977.09018
2026-02-19,peru,bcp,333.63055419921875,26506386030.905212
2026-02-20,peru,bcp,334.44219970703125,26570869900.501526
2026-02-23,peru,bcp,328.9230651855469,26132383951.472992
2026-02-24,peru,bcp,336.5238037109375,26736249835.27234
2026-02-25,peru,bcp,339.11151123046875,26941838842.58734
2026-02-26,peru,bcp,339.4361572265625,26967631420.59778
2026-02-27,peru,bcp,330.7468566894531,26277281117.017242
2026-03-02,peru,bcp,337.0107727050781,26774938702.287994
2026-03-03,peru,bcp,317.6651611328125,25237962421.535767
2026-03-04,peru,bcp,323.9195556640625,25734863540.897583
2026-03-05,peru,bcp,319.09747314453125,25351757200.285706
2026-03-06,peru,bcp,315.6504211425781,25077894720.11905
2026-03-09,peru,bcp,314.72418212890625,25004306589.34308
2026-03-10,peru,bcp,325.8770446777344,25890382748.579803
2026-03-11,peru,bcp,322.3726501464844,25611964500.967987
2026-03-12,peru,bcp,310.52276611328125,24670511157.884827
2026-03-13,peru,bcp,310.9811096191406,24706925778.033234
2026-03-16,peru,bcp,317.6460876464844,25236447065.147675
2026-03-17,peru,bcp,319.4794006347656,25382100696.60086
2026-03-18,peru,bcp,309.4151306152344,24582511381.715546
2026-03-19,peru,bcp,313.501953125,24907202551.99414
2026-03-20,peru,bcp,307.1234436035156,24400440705.54373
2026-03-23,peru,bcp,314.94378662109375,25021753796.653015
2026-03-24,peru,bcp,315.3352966308594,25052858608.017548
2026-03-25,peru,bcp,323.60443115234375,25709827428.79608
2026-03-26,peru,bcp,313.7120361328125,24923893293.39514
2026-03-27,peru,bcp,307.8777770996094,24460371232.265106
2026-03-30,peru,bcp,305.01318359375,24232784099.33545
2026-03-31,peru,bcp,323.8717956542969,25731069088.5018
2026-04-01,peru,bcp,325.8579406738281,25888864967.62149
2026-04-02,peru,bcp,324.6357116699219,25791760930.272552
2026-04-06,peru,bcp,323.53759765625,25704517620.012207
2026-04-07,peru,bcp,322.2103576660156,25599070636.53299
2026-04-08,peru,bcp,336.3519287109375,26722594655.787964
2026-04-09,peru,bcp,336.46649169921875,26731696492.3974
2026-04-10,peru,bcp,333.649658203125,26507903811.863525
2026-04-13,peru,bcp,345.0316467285156,27412183644.319122
2026-04-14,peru,bcp,341.4508972167969,27127699122.014496
2026-04-15,peru,bcp,302.20587158203125,24009747884.71051
2026-04-16,peru,bcp,324.8648681640625,25809967028.061646
2026-04-17,peru,bcp,316.9585876464844,25181826347.210175
2026-04-20,peru,bcp,320.6921081542969,25478448268.040863
2026-04-21,peru,bcp,318.1808166503906,25278930384.559113
2026-04-22,peru,bcp,319.3743896484375,25373757750.47058
2026-04-23,peru,bcp,308.8899230957031,24540784528.213043
2026-04-24,peru,bcp,309.042724609375,24552924351.309326
2026-04-27,peru,bcp,305.50018310546875,24271475390.921326
2026-04-28,peru,bcp,306.2449645996094,24330647027.163544
2026-04-29,peru,bcp,303.70501708984375,24128852472.244324
2026-04-30,peru,bcp,309.5392761230469,24592374533.37436
2026-05-01,peru,bcp,307.43853759765625,24425474393.075012
2026-05-04,peru,bcp,305.5383605957031,24274508528.26773
2026-05-05,peru,bcp,304.0296630859375,24154645050.25476
2026-05-06,peru,bcp,311.81182861328125,24772925004.01764
2026-05-07,peru,bcp,307.24755859375,24410301432.632324
2026-05-08,peru,bcp,315.58355712890625,25072582486.764954
2026-05-11,peru,bcp,307.8682556152344,24459614766.35617
2026-05-12,peru,bcp,309.2050476074219,24565820640.314545
2026-05-13,peru,bcp,303.3421630859375,24100024332.31726
2026-05-14,peru,bcp,312.900390625,24859409423.79883
2026-05-15,peru,bcp,302.03399658203125,23996092705.226135
2026-05-18,peru,bcp,303.8599853515625,24141164439.826294
2026-05-19,peru,bcp,315.7900085449219,25088984704.30966
2026-05-20,peru,bcp,333.2699890136719,26477739733.74472
2026-05-21,peru,bcp,344.0,27330221048.0
2026-05-22,peru,bcp,334.29998779296875,26559571403.27191
2026-05-26,peru,bcp,351.75,27945945504.75
2026-05-27,peru,bcp,348.239990234375,27667081136.21753
2026-05-28,peru,bcp,341.5,27131600255.5
2026-05-29,peru,bcp,342.6300048828125,27221377241.641235
2026-06-01,peru,bcp,340.55999755859375,27056918643.554382
2026-06-02,peru,bcp,343.92999267578125,27324659083.913147
2026-06-03,peru,bcp,327.4200134277344,26012969018.950897
2026-06-04,peru,bcp,326.5299987792969,25942258853.02719
2026-06-05,peru,bcp,322.5,25622082232.5
2026-06-08,peru,bcp,319.8900146484375,25414723288.923706
2026-06-09,peru,bcp,349.6099853515625,27775924942.576294
2026-06-10,peru,bcp,351.6600036621094,27938795447.168427
2026-06-11,peru,bcp,368.3800048828125,29267171404.391235
