country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,HHI_struct,GaR_pp,JLoss_x_GaR
mexico,2015Q3,142.30574242424242,2.1819780690287827,4,False,0.0049118127021171,-0.0044836351998655,0.0369303391563678,0.0559030602608562,0.0132221462762706,0.0049118127156656,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,0.50834935,0.49118127021171004,1.8907726196734922
mexico,2015Q4,157.96133333333333,2.192690279757341,4,False,0.0012736375802864,-0.0046734999005331,0.0446460058120644,0.030201733076284,0.0119090939617648,0.0012736381416325,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,0.50834935,0.12736375802864,2.6011664186133516
mexico,2016Q1,188.46955384615384,2.221990545933791,4,False,0.0002318921848947,-0.002526468573769,0.0478982790397668,0.0058451920998868,0.0110756375253558,0.0002318912870523,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,0.50834935,0.02318921848947,2.7659575177981757
mexico,2016Q2,167.3872923076923,2.1830777715041347,4,False,-0.0013998363078315,-0.0020841836249693,0.0762603042108647,-0.0311016005590749,0.0112019946333513,-0.0013998360609475,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.50834935,-0.13998363078315001,3.145860507929127
mexico,2016Q3,146.05651515151516,2.175443806552328,4,False,-0.0069194729143409,-0.007717630913426,0.1043044329597476,-0.0625424709382492,0.0109066093838329,-0.0069194730235186,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,0.50834935,-0.6919472914340901,4.260648438810103
mexico,2016Q4,163.0960923076923,2.4827317911160574,4,False,0.0025758782280339,0.0005407687357632,0.0,-0.0084152278528131,0.0110414482538303,0.0025758779053729,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,0.50834935,0.25758782280339,2.0000950087583855
mexico,2017Q1,151.60747692307694,2.169502318195828,4,False,0.0110290157047513,0.0093027309704433,0.0,-0.0340428216355387,0.0105760031552357,0.011029015986603,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,0.50834935,1.10290157047513,0.6768804717621532
mexico,2017Q2,118.41803076923078,2.163343859238309,5,False,0.0014563208413707,-0.0003119589912404,0.0294104867550822,0.033902373828734,0.0101923226471913,0.0014563208431,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,0.50834935,0.14563208413707,2.602990581689325
mexico,2017Q3,105.74584615384614,2.1601962591055925,5,False,0.003029970430188,0.0015301122425689,0.0,-0.0057431435789743,0.0096848969968172,0.0030299704037016,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,0.50834935,0.30299704301880004,2.290281538598432
mexico,2017Q4,106.77201538461539,2.2672228043107494,5,False,0.0005503515708626,-0.001539355138594,0.0434159232923442,-0.0651991925616302,0.010073147810302,0.0005503515086406,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,0.50834935,0.05503515708625999,2.641140479793788
mexico,2018Q1,103.8053076923077,2.4662928789425784,5,False,-0.008375175055913,-0.0139248513823064,0.1272363107201548,-0.0393578819996219,0.0119946918084432,-0.0083751747639711,789,17.354754098360658,2.7500446153846156,3.355161290322581,1.0116171353230998,1.2104998438798955,-0.0195377104399634,-0.0197310945034736,0.50834935,-0.8375175055913,3.8888511154383605
mexico,2018Q2,123.84913846153847,2.23163577951621,5,False,0.0020939047303518,-0.0008231059516053,0.0320543618223322,-0.0666131731616133,0.0116828573890524,0.0020939050666367,806,15.3375,2.9210292307692307,3.404375,1.0719360304658483,1.2250613691558019,-0.0031328064203259,-0.0031377239314521,0.50834935,0.20939047303518,2.390752677993502
mexico,2018Q3,117.1362,2.2414727874319165,5,False,0.0078316474092829,0.0048018247056338,0.0,-0.0597290107938435,0.0102414783851882,0.0078316472810208,823,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,0.50834935,0.78316474092829,1.270231395964563
mexico,2018Q4,140.84851515151516,4.429725651962367,5,False,-0.015947732814984,-0.0216754731299046,0.1988997318150198,-0.0185038646561792,0.0139970357084927,-0.0159477333396668,840,21.053650793650796,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,0.50834935,-1.5947732814984,-0.7785017520877873
mexico,2019Q1,132.618,2.2689580474477737,5,False,-0.0073717203167577,-0.0076326658252036,0.099776428006017,0.0126623726030316,0.0107136001029415,-0.0073717205639272,857,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,0.50834935,-0.73717203167577,4.14733633643841
mexico,2019Q2,117.78800000000001,2.2699372967460154,5,False,-0.0208994998332896,-0.0239628084511063,0.365783838585468,0.04765650189628,0.0109360760313783,-0.0208994995989408,874,15.183015873015872,2.3383769230769227,3.7955555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,0.50834935,-2.08994998332896,6.719974312511609
mexico,2019Q3,113.64301515151516,2.2820921962606664,5,False,-0.0178441360445564,-0.0207422928617627,0.2999163857346619,0.0173626632697828,0.0107998175087367,-0.0178441361463289,891,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.3513843435536939,-0.0095765636116264,-0.0096227137732474,0.50834935,-1.78441360445564,6.099239489127365
mexico,2019Q4,92.63828787878788,2.3785124160202598,5,False,-0.0217336598833783,-0.023847114055535,0.4249120857169188,0.0546168454446412,0.0100250353728842,-0.0217336600370546,908,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,0.50834935,-2.17336598833783,6.486343294665757
mexico,2020Q1,120.80486153846154,9.144841131876388,5,False,-0.0751542338652347,-0.0819297160588349,0.7273487379924765,-0.1136802947102812,0.0237015054005486,-0.0751542376571563,925,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,0.50834935,-7.51542338652347,-44.52614629028584
mexico,2020Q2,214.04296923076922,9.264000224147871,5,False,-0.1888651981250556,-0.2081396155801239,1.0,0.5277853739602111,0.0222090995328485,-0.1888651980432501,942,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,0.50834935,-18.886519812505558,-103.48066821714919
mexico,2020Q3,135.48913636363636,6.9182820092259,5,False,-0.0853792305605529,-0.0994270216108162,0.9509147062722214,0.3186896700986097,0.0196931836747228,-0.0855294818281549,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,0.50834935,-8.53792305605529,-27.39157740905732
mexico,2020Q4,102.84543939393939,5.669062645375452,5,False,-0.0498557107968093,-0.059751335054453,0.8090110652658051,0.2034452835136396,0.0160345463066736,-0.0498557109642471,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,0.50834935,-4.98557107968093,-9.612455413610213
mexico,2021Q1,94.609640625,4.674472025636868,5,False,-0.0394304932126022,-0.0451108784306076,0.7610193888300343,0.2305698903322535,0.0153005831177826,-0.0394304936193325,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,0.50834935,-3.9430493212602196,-2.698412870807157
mexico,2021Q2,96.0833076923077,2.377607771427346,5,False,0.1042692312938995,0.0683508328099418,0.0,-0.0289499876929959,0.0105219744220693,0.1091324290783376,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,0.50834935,10.42692312938995,-16.136102833726593
mexico,2021Q3,92.23601515151516,2.204436046325399,5,False,-0.0152390168825881,-0.0284283104336986,0.0830209735633993,-0.1901894339792091,0.0135411543660639,-0.01434990055742,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,0.50834935,-1.52390168825881,5.836788317316914
mexico,2021Q4,101.19845454545454,2.5171704974471547,5,False,-0.0118373662370454,-0.0214980392530445,0.1113994806524054,0.0571721836455876,0.011824568671976,-0.011597485483429,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,0.50834935,-1.18373662370454,4.346309709239341
mexico,2022Q1,105.356203125,2.6014132928593163,5,False,-0.0208418981372681,-0.0337976743149254,0.1212707965334201,-0.1213417719172277,0.0134887280860454,-0.0202215602020569,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,0.50834935,-2.0841898137268102,5.540592041341799
mexico,2022Q2,140.7129846153846,2.835249357766472,5,False,-0.044251825117205,-0.0624837535812132,0.1743324327121148,-0.2049878180415193,0.017649623370884,-0.0431668142549024,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,0.50834935,-4.4251825117205,7.848613064729105
mexico,2022Q3,164.5224696969697,3.055484297264885,5,False,-0.0465911364147844,-0.0647474482236708,0.1539745618778147,-0.2374357266556611,0.0186545441603859,-0.045157507062165,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,0.50834935,-4.65911364147844,6.818221282939492
mexico,2022Q4,150.15381538461537,2.548623877495949,5,False,-0.0147431284934927,-0.027054957833768,0.0953089345947071,-0.1460316506459645,0.0133077889648678,-0.0139954727247169,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,0.50834935,-1.4743128493492699,4.73584220667596
mexico,2023Q1,122.79984615384615,2.436158462529364,5,False,-0.0082603271310455,-0.0188415581761955,0.0841850212650503,-0.0733116907174596,0.012126477000671,-0.0078176009907966,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,0.50834935,-0.8260327131045501,3.937553862875236
mexico,2023Q2,114.60733846153846,2.727000698326989,5,False,-0.0021789107294732,-0.0056155773744035,0.0626950358008649,-0.0586906773391345,0.0104407011699675,-0.001862785782549,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,0.50834935,-0.21789107294732002,2.398760637895785
mexico,2023Q3,106.38052307692308,2.172773570787793,4,False,-0.012599441771527,-0.0187985646464149,0.0976445670646931,-0.1166440727488137,0.0123202132285892,-0.0120671126100196,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,0.50834935,-1.2599441771527,5.402612215244877
mexico,2023Q4,108.46027692307692,2.243923574212583,4,False,0.0007185183871363,-0.0026953734517389,0.0447382751047186,0.0355436576157822,0.0098818718907342,0.0008164474161344,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,0.50834935,0.07185183871363,2.6409805690056882
mexico,2024Q1,89.38152307692307,2.1842735738655468,4,False,-0.0026903759835121,-0.005990065139635,0.073487808796794,0.0489976519699728,0.0100767226836778,-0.0025890486673523,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,0.50834935,-0.26903759835121,3.400656681788695
mexico,2024Q2,98.81356923076922,3.1291495617193394,4,False,-0.019037717226713,-0.0230629659214941,0.1285306353646007,-0.1145805437701699,0.0124973498975675,-0.0185247999457901,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,0.50834935,-1.9037717226713002,3.4919998286278022
mexico,2024Q3,111.15107575757577,2.284004536930955,4,False,-0.0222991381660047,-0.0254290416933337,0.1706368873742805,-0.0277185968341962,0.0124742891895442,-0.0219125572134946,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,0.50834935,-2.2299138166004697,6.9347349030057845
mexico,2024Q4,123.83980303030303,2.467918142752312,4,False,-0.0239085497066482,-0.0290888352252867,0.250198134856032,0.0511461047570998,0.0127723182089405,-0.0237340508728999,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,0.50834935,-2.39085497066482,6.534117127019862
mexico,2025Q1,126.093,2.246643467494673,4,False,-0.0221434742150124,-0.0349888315457802,0.2290627896162842,0.0723166761578827,0.0138548745455854,-0.0219831397725219,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,0.50834935,-2.21434742150124,7.041882790248791
mexico,2025Q2,127.7136,3.035676764390948,4,False,-0.0128814916611122,-0.0212455291589285,0.2384775891031778,0.1811201492438448,0.0114957936578096,-0.0129224551466684,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,0.50834935,-1.2881491661112199,3.1042968072522203
mexico,2025Q3,99.98171212121211,2.188068950318004,4,False,-0.0124885271314216,-0.0205320240283187,0.250170012240808,0.1949073296243482,0.0114149638847877,-0.0125490032367606,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,0.50834935,-1.24885271314216,5.339286068171579
mexico,2025Q4,94.15272727272728,2.1996582374371854,4,False,-0.0030663052328431,-0.0091530194306451,0.0767951429540043,0.1020412435357963,0.010327857258507,-0.0030393874291032,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,0.50834935,-0.30663052328431,3.4485462282943375
peru,2009Q4,128.64374242424242,2.5476864134448824,3,False,0.0129063993433662,0.0091003732118369,0.0,-0.0913221565610728,0.013574453456151,0.0141171151155959,288,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,0.73615645,1.2906399343366202,0.24394547192983462
peru,2010Q1,129.31125,2.192271841162894,3,False,0.0385172022359095,0.0357513608418558,0.0,-0.1682753550420309,0.011801777433995,0.0385172024403458,301,20.149672131147543,3.702528125,6.1932786885245905,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,0.73615645,3.85172022359095,-4.776183684691348
peru,2010Q2,129.14395384615383,3.146012272481185,3,False,0.0327776555077563,0.0215213713765793,0.0,-0.2573118249481124,0.01779837811153,0.0328676722350125,314,26.391428571428573,3.4696907692307692,6.231538461538462,1.2440654744922905,1.8296232463808633,-0.2729812410473825,-0.3188029985454527,0.73615645,3.27776555077563,-1.8871106400262307
peru,2010Q3,115.76463636363637,2.1602527184077287,3,False,0.0661578114194578,0.0592122790211463,0.0,-0.180325068995274,0.0155305921156422,0.0653384549456654,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,0.73615645,6.61578114194578,-10.4174522049959
peru,2010Q4,112.41959090909091,2.167488133068412,3,False,0.0633785328199226,0.0579038366594643,0.0,-0.1882781177075903,0.0094486888463114,0.0633785325286571,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,0.73615645,6.337853281992261,-9.82254899577765
peru,2011Q1,114.631671875,2.16387710803232,3,False,0.0599046508068378,0.0524557113529347,0.0,0.10897172766678,0.0096890885845895,0.0610617240579233,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,0.73615645,5.99046508068378,-9.142197400547607
peru,2011Q2,144.27836923076921,3.282249677369143,3,False,0.0489015816390307,0.047784609093319,0.0,-0.0298817017270919,0.0098541390770019,0.0489015815987126,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,0.73615645,4.89015816390307,-3.073490298144941
peru,2011Q3,153.76436363636364,2.2329753274210096,3,False,0.0122254827753225,-0.0056339904231823,0.0328865574036836,-0.027827834994904,0.0186560961234868,0.0122254829896361,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,0.73615645,1.22254827753225,0.42329045218538786
