countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
turkey,vakifbank,2015-05-27,20051.64,139354.49,174355.052,21184.373,333.385,4006.812,0.08320455264684243,14948.922,20051.64,159406.13
turkey,vakifbank,2015-08-27,24859.243,140352.63100000002,180345.158,21523.062,424.69,4369.372,0.09719703426487833,15133.284,24859.243,165211.874
turkey,vakifbank,2015-11-27,31467.997,147373.605,195080.181,25131.417,534.303,4395.072,0.1215686568957232,16238.579,31467.997,178841.602
turkey,vakifbank,2016-02-27,29240.541,143342.262,189585.558,21489.914,656.21,4767.437,0.1376441891104172,17002.755,29240.541,172582.80299999999
turkey,vakifbank,2016-05-27,28801.659,149909.94400000002,196301.25,23932.901,521.142,4893.682,0.10649282074315415,17589.647,28801.659,178711.603
turkey,vakifbank,2016-08-27,30737.266,151153.94400000002,200195.396,25804.91,602.333,5023.409,0.11990522770493106,18304.186,30737.266,181891.21000000002
turkey,vakifbank,2016-11-27,30615.346,154704.41400000002,204398.905,21640.869,850.266,5379.874,0.15804570887719674,19079.145,30615.346,185319.76
turkey,vakifbank,2017-02-27,39568.278,161495.25,220671.0,24369.315,816.177,5697.036,0.14326344435948798,19607.472,39568.278,201063.528
turkey,vakifbank,2017-05-27,42065.705,166147.93,229208.624,23306.975,1255.074,6290.708,0.19951236013498005,20994.989,42065.705,208213.635
turkey,vakifbank,2017-08-27,41556.301,181716.881,245147.0,26256.301,938.881,6438.007,0.14583410673520547,21873.818,41556.301,223273.182
turkey,vakifbank,2017-11-27,43829.949,189394.26400000002,255924.494,26251.613,780.684,6639.53,0.11758121433294225,22700.281,43829.949,233224.21300000002
turkey,vakifbank,2018-02-27,48829.139,208406.902,280859.006,28656.246,957.793,7900.865,0.12122634673545239,23622.965,48829.139,257236.041
turkey,vakifbank,2018-05-27,56002.733,211582.814,292931.02,30866.053,1117.678,8681.193,0.12874705124053804,25345.473,56002.733,267585.547
turkey,vakifbank,2018-08-27,62785.606,228879.54899999997,318369.644,35542.565,1111.784,8762.934,0.1268734878067095,26704.489,62785.606,291665.15499999997
turkey,vakifbank,2018-11-27,84168.293,255047.05199999997,366757.236,35783.11,1038.928,12206.942,0.08510960402695451,27541.891,84168.293,339215.345
turkey,vakifbank,2019-02-27,70768.763,244763.944,344638.46,32491.457,1275.888,13239.209,0.09637192070916017,29105.753,70768.763,315532.707
turkey,vakifbank,2019-05-27,78005.488,268461.926,376095.495,30459.637,780.455,13240.445,0.058944771116076544,29628.081,78005.488,346467.414
turkey,vakifbank,2019-08-27,79061.472,284257.43999999994,393908.682,35923.038,485.73,12765.448,0.038050368463370815,30589.77,79061.472,363318.91199999995
turkey,vakifbank,2019-11-27,76754.204,290150.314,398909.253,30948.011,753.924,12945.472,0.058238432712225556,32004.735,76754.204,366904.51800000004
turkey,vakifbank,2020-02-27,82216.58,317272.259,433041.129,36495.226,1349.25,12915.711,0.10446579363691244,33552.29,82216.58,399488.83900000004
turkey,vakifbank,2020-05-27,89588.459,353932.274,478005.941,22683.18,1766.355,14304.929,0.12347876735354646,34485.208,89588.459,443520.733
turkey,vakifbank,2020-08-27,91905.101,413977.48,550882.982,32806.518,2425.909,13773.825,0.1761245696093859,45000.401,91905.101,505882.58099999995
turkey,vakifbank,2020-11-27,103324.63,502368.794,651094.939,43599.07,1298.278,13389.386,0.0969632214651217,45401.515,103324.63,605693.424
turkey,vakifbank,2021-02-27,104645.486,560292.9439999999,712090.517,93204.374,846.911,16139.022,0.052475980266957926,47152.087,104645.486,664938.4299999999
turkey,vakifbank,2021-05-27,119752.653,565389.772,732192.964,68610.856,922.003,18924.678,0.04871961361773236,47050.539,119752.653,685142.425
turkey,vakifbank,2021-08-27,119444.738,574046.156,742395.016,66170.734,772.71,18008.496,0.04290808071923386,48904.122,119444.738,693490.894
turkey,vakifbank,2021-11-27,123129.687,608900.988,781845.606,77792.07,919.756,19606.371,0.046911078036827925,49814.931,123129.687,732030.675
turkey,vakifbank,2022-02-27,176664.299,798036.771,1028901.098,144158.16,2551.387,26882.382,0.09490926064513182,54200.028,176664.299,974701.07
turkey,vakifbank,2022-05-27,183548.288,867615.9600000002,1128728.175,132836.382,3259.63,32104.262,0.10153262516982949,77563.927,183548.288,1051164.2480000001
turkey,vakifbank,2022-08-27,196910.795,1025920.894,1305838.583,160503.273,7509.442,40164.234,0.1869683858529457,83006.894,196910.795,1222831.689
turkey,vakifbank,2022-11-27,210952.156,1104584.838,1408544.571,166086.539,5750.087,47651.815,0.12066879299350927,93007.577,210952.156,1315536.994
turkey,vakifbank,2023-02-27,214377.413,1386128.916,1709168.72,268975.314,10044.182,72731.666,0.1380991602749757,108662.391,214377.413,1600506.329
turkey,vakifbank,2023-05-27,239457.606,1463833.797,1847495.926,212937.879,5339.591,76698.208,0.0696181975985671,144204.523,239457.606,1703291.403
turkey,vakifbank,2023-08-27,298215.045,1787199.1030000001,2226825.404,229455.248,2549.765,76864.49,0.03317220995026442,141411.256,298215.045,2085414.148
turkey,vakifbank,2023-11-27,327955.748,2010217.6439999999,2493220.82,335072.944,10397.539,108570.063,0.09576801111370821,155047.428,327955.748,2338173.392
turkey,vakifbank,2024-02-27,362523.136,2315847.399,2859246.233,385434.992,13369.036,152433.0,0.08770434223560515,180875.698,362523.136,2678370.535
turkey,vakifbank,2024-05-27,415075.177,2477543.277,3087077.835,501723.441,13172.228,175931.808,0.07487121373754085,194459.381,415075.177,2892618.454
turkey,vakifbank,2024-08-27,453337.438,2644824.332,3304440.161,591467.961,11094.21,195924.547,0.056624910813242814,206278.391,453337.438,3098161.77
turkey,vakifbank,2024-11-27,538327.695,2873203.966,3632057.104,696305.238,10611.306,217464.446,0.04879559024558893,220525.443,538327.695,3411531.661
turkey,vakifbank,2025-02-27,545993.636,3311383.1180000002,4093575.481,768137.366,14315.1,271344.083,0.05275626371406817,236198.727,545993.636,3857376.754
turkey,vakifbank,2025-05-27,628103.525,3391109.8380000005,4270860.666,645340.018,21745.041,287555.293,0.07562038164256639,251647.303,628103.525,4019213.3630000004
turkey,vakifbank,2025-08-27,728723.415,3665065.932,4662933.069,794138.779,12741.706,291587.506,0.04369770905067517,269143.722,728723.415,4393789.347
turkey,vakifbank,2025-11-27,808594.308,4009258.664,5105150.923,823506.523,13950.574,305809.793,0.04561846716269155,287297.951,808594.308,4817852.972
turkey,vakifbank,2026-02-27,909873.636,4238633.184,5493133.789,897210.084,28721.572,333959.307,0.08600320876818685,344626.969,909873.636,5148506.82
turkey,vakifbank,2026-05-27,954494.254,4341640.100000001,5652090.514,843339.879,16999.011,318909.759,0.05330351461586974,355956.16,954494.254,5296134.354
turkey,vakifbank,2026-08-27,1034425.0,4527855.0,5944492.0,790800.0,16702.0,337160.672,0.04953721292855888,382212.0,1034425.0,5562280.0
